Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,感,0,1,2.6964753,2.8962142,0.98095703,,0.03123890608549118,0.019446134567260742,0.025098182260990143,0.056520093232393265,0.011303188279271126,0.07188133895397186,0.006525449454784393,0.010987869463860989,0.0896131619811058,0.10104025155305862,0.11290188133716583,0.03227158635854721,0.1583503931760788,0.03723064064979553,0.04617404565215111,0.07105151563882828,0.0071358042769134045,0.02618599683046341,0.03476325422525406,0.03801808878779411,0.009778527542948723,0.007576508913189173,0.03937588632106781,0.00755696464329958,0.014721779152750969,0.005874586757272482,0.05070648342370987,0.01651005633175373,0.006686607375741005,0.024038586765527725,0.002574734855443239,0.011295326985418797,0.005362543743103743,0.0013609168818220496,0.08286676555871964,0.044389452785253525,0.020698999986052513,0.0072980038821697235,0.004613054450601339,0.024731220677495003,0.05006448179483414,0.011180116795003414,0.010803074575960636,0.00828502792865038,0.04953977093100548,0.06882727146148682,0.016386814415454865,0.015125051140785217,0.04317876696586609,0.048151835799217224,0.010594484396278858,0.021229345351457596,0.027090301737189293,,,,,,,,,,,,,,,
unknown,情,2,3,2.8962142,3.3962142,0.96240234,,0.07678376883268356,0.09867408126592636,0.04315605387091637,0.05243132263422012,0.0061556329019367695,0.023977849632501602,0.005245473701506853,0.03632516413927078,0.03601429983973503,0.026897339150309563,0.07808667421340942,0.02798147313296795,0.08876202255487442,0.06398152559995651,0.02607090026140213,0.059186581522226334,0.01725337654352188,0.03320145234465599,0.014941987581551075,0.015981795266270638,0.004255840554833412,0.007623778190463781,0.017281536012887955,0.024809135124087334,0.0067557524889707565,0.011272309347987175,0.07225821167230606,0.06335698068141937,0.007161733228713274,0.03963914141058922,0.0025337887927889824,0.013762385584414005,0.003748358925804496,0.0012982104672119021,0.09880076348781586,0.098902627825737,0.16291604936122894,0.021729864180088043,0.00869279820472002,0.03273153305053711,0.06997116655111313,0.006215215660631657,0.09922615438699722,0.01135975681245327,0.034867458045482635,0.06045699119567871,0.058188606053590775,0.009393181651830673,0.01870022341609001,0.04219748079776764,0.0132443280890584,0.01141726691275835,0.026018690317869186,,,,,,,,,,,,,,,
unknown,赤,4,5,8.049478,8.549478,0.97021484,,0.10187266767024994,0.14004845917224884,0.0969187542796135,0.07534822821617126,0.007550691720098257,0.02609875798225403,0.0063269492238759995,0.07219401746988297,0.04179096966981888,0.019256435334682465,0.047637540847063065,0.01914283074438572,0.07425060868263245,0.04604228585958481,0.02663479745388031,0.04214570298790932,0.02393544651567936,0.018604623153805733,0.01804821938276291,0.022567350417375565,0.010262913070619106,0.010973538272082806,0.011925180442631245,0.05259877070784569,0.011949935927987099,0.01391343493014574,0.08233524858951569,0.10552061349153519,0.010469374246895313,0.06579972058534622,0.003562006400898099,0.016551528126001358,0.00449488777667284,0.0036937326658517122,0.10410276800394058,0.1338678002357483,0.15533915162086487,0.016353795304894447,0.010652533732354641,0.0222204327583313,0.0673392042517662,0.006539223250001669,0.14652548730373383,0.012108149006962776,0.04542069509625435,0.05600294843316078,0.14068889617919922,0.013058128766715527,0.031784456223249435,0.07973634451627731,0.014172560535371304,0.0077164554968476295,0.019656091928482056,,,,,,,,,,,,,,,
unknown,両,6,7,14.4011755,14.600914,0.9370117,,0.11912903934717178,0.1527770459651947,0.057726819068193436,0.0900585725903511,0.009027831256389618,0.04082470387220383,0.00829619076102972,0.08534688502550125,0.05146251246333122,0.02483700029551983,0.054119501262903214,0.018756253644824028,0.08086205273866653,0.027628915384411812,0.02187684364616871,0.0478331558406353,0.016689565032720566,0.017621226608753204,0.023568104952573776,0.022386519238352776,0.008062716573476791,0.013345811516046524,0.011141933500766754,0.039669208228588104,0.015084614977240562,0.016963526606559753,0.12050902843475342,0.06649841368198395,0.00865670945495367,0.10907461494207382,0.00419820100069046,0.027581553906202316,0.005591158755123615,0.00400156993418932,0.11744088679552078,0.16382771730422974,0.15285900235176086,0.01547039020806551,0.010158642195165157,0.025352679193019867,0.0836033821105957,0.013299336656928062,0.07383860647678375,0.01177603006362915,0.04773030802607536,0.06802517920732498,0.05257195606827736,0.011797484941780567,0.07362248003482819,0.20340566337108612,0.022127248346805573,0.007227244786918163,0.0242427047342062,,,,,,,,,,,,,,,
unknown,生,8,9,14.600914,14.800653,0.21252441,,0.04078121483325958,0.03968571498990059,0.02518550679087639,0.08488935977220535,0.03623475134372711,0.13949723541736603,0.02888583019375801,0.03980593755841255,0.07611044496297836,0.04847392439842224,0.03711146116256714,0.02197340689599514,0.10251358896493912,0.038092873990535736,0.04318973794579506,0.027982186526060104,0.016335641965270042,0.022907041013240814,0.08746727555990219,0.05731397122144699,0.02535199373960495,0.057521380484104156,0.02223684825003147,0.02003009058535099,0.03801960498094559,0.02947290427982807,0.07546822726726532,0.03384819254279137,0.010400272905826569,0.07024002820253372,0.01356914360076189,0.015979601070284843,0.017602473497390747,0.012172035872936249,0.06566505134105682,0.07178711891174316,0.03527329862117767,0.014875460416078568,0.04106069728732109,0.0182636771351099,0.108684241771698,0.014567172154784203,0.020035352557897568,0.043048959225416183,0.07759205251932144,0.03890470415353775,0.01851121336221695,0.034844838082790375,0.12498699128627777,0.1014409065246582,0.027714835479855537,0.019756661728024483,0.020511195063591003,,,,,,,,,,,,,,,
unknown,分,10,11,14.800653,15.300653,0.45996094,,0.06378109753131866,0.09528202563524246,0.03945775330066681,0.12067549675703049,0.024991938844323158,0.09321299195289612,0.022056810557842255,0.05202779546380043,0.07306811213493347,0.02979445271193981,0.026937777176499367,0.018746253103017807,0.0750935897231102,0.03166754171252251,0.03443567082285881,0.03637335076928139,0.033701132982969284,0.026023315265774727,0.0552620030939579,0.04085496813058853,0.019452696666121483,0.03701040521264076,0.015859557315707207,0.0459853820502758,0.037203099578619,0.018177632242441177,0.14669489860534668,0.0546732172369957,0.011088279075920582,0.15917856991291046,0.010268010199069977,0.022444739937782288,0.017210792750120163,0.00965289119631052,0.09237650036811829,0.14775116741657257,0.10242294520139694,0.02364787645637989,0.0247318334877491,0.029574928805232048,0.09126386046409607,0.01176437921822071,0.055711232125759125,0.02479712665081024,0.07302772253751755,0.06130550801753998,0.053278807550668716,0.028813693672418594,0.09539861977100372,0.14183254539966583,0.01639270782470703,0.011854132637381554,0.026834091171622276,,,,,,,,,,,,,,,
unknown,扉,12,13,20.087866,20.587866,0.59033203,,0.13622665405273438,0.2312242090702057,0.08398143947124481,0.08709146827459335,0.0037557336036115885,0.01952764205634594,0.007969409227371216,0.09478900581598282,0.020767709240317345,0.01584967039525509,0.027117092162370682,0.01359921507537365,0.02007296495139599,0.029028262943029404,0.012514119036495686,0.05818326026201248,0.07245916873216629,0.021797146648168564,0.01891666278243065,0.008600829169154167,0.004066272173076868,0.011256154626607895,0.004787098616361618,0.08729606866836548,0.009557852521538734,0.010425426065921783,0.2704640328884125,0.08425582945346832,0.010983197018504143,0.3076625168323517,0.003375318832695484,0.04702870175242424,0.006086030974984169,0.0023998350370675325,0.13447149097919464,0.29594752192497253,0.22083421051502228,0.048176299780607224,0.008652357384562492,0.032745361328125,0.06719405949115753,0.012369581498205662,0.0813211128115654,0.015487950295209885,0.030999455600976944,0.097331702709198,0.06032203137874603,0.008918920531868935,0.025312159210443497,0.1606377810239792,0.010871338658034801,0.006462872494012117,0.02918064594268799,,,,,,,,,,,,,,,
unknown,青,14,15,25.95909,26.45909,0.99902344,,0.16578637063503265,0.2281232476234436,0.16281595826148987,0.08573728799819946,0.0022990494035184383,0.02143891714513302,0.012123928405344486,0.09964147210121155,0.0288249459117651,0.020812297239899635,0.02523037977516651,0.010389876551926136,0.020910324528813362,0.017445877194404602,0.009136785753071308,0.039021410048007965,0.033050935715436935,0.012360472232103348,0.026908768340945244,0.009922140277922153,0.004595924634486437,0.016228148713707924,0.004775687586516142,0.043968599289655685,0.013352431356906891,0.014770155772566795,0.23091718554496765,0.06372759491205215,0.012714379467070103,0.23690800368785858,0.004666503518819809,0.030574800446629524,0.005501604173332453,0.0029550413601100445,0.10895204544067383,0.21726134419441223,0.13995662331581116,0.01737884245812893,0.00918175745755434,0.030493762344121933,0.04413757100701332,0.00909688975661993,0.0317574180662632,0.02464558556675911,0.04052889719605446,0.06302949041128159,0.0264521986246109,0.011297458782792091,0.031798090785741806,0.11953017860651016,0.019740179181098938,0.006190234795212746,0.01624378375709057,,,,,,,,,,,,,,,
unknown,全,16,17,31.964952,32.24452,0.99902344,,0.060541097074747086,0.07392428070306778,0.08993756771087646,0.09933304786682129,0.006806292571127415,0.07979538291692734,0.021389039233326912,0.04792683199048042,0.04148174449801445,0.04276943579316139,0.0196975227445364,0.010093459859490395,0.03370555490255356,0.017276067286729813,0.01630285754799843,0.022188102826476097,0.03491661697626114,0.010125698521733284,0.09840793162584305,0.03273937106132507,0.01705278269946575,0.0426410473883152,0.007241370156407356,0.01934383437037468,0.02478870190680027,0.014808157458901405,0.15105502307415009,0.03172817453742027,0.013012327253818512,0.15243954956531525,0.007550982292741537,0.011730934493243694,0.013056963682174683,0.006710751913487911,0.07235800474882126,0.0990646630525589,0.03619511425495148,0.014390122145414352,0.016016574576497078,0.016116824001073837,0.054911933839321136,0.006594411563128233,0.007028284482657909,0.053154684603214264,0.06977492570877075,0.03717281296849251,0.00874093733727932,0.025343438610434532,0.07534777373075485,0.07340347021818161,0.017195766791701317,0.010265297256410122,0.009676609188318253,,,,,,,,,,,,,,,
unknown,部,18,19,32.24452,32.74452,0.99902344,,0.0871301218867302,0.0944070890545845,0.12671791017055511,0.09574655443429947,0.0043987613171339035,0.051235709339380264,0.021699579432606697,0.05506700277328491,0.039794862270355225,0.028667189180850983,0.019687708467245102,0.011358924210071564,0.02865213342010975,0.01474717352539301,0.012738226912915707,0.02452346310019493,0.023680929094552994,0.013634268194437027,0.0665908083319664,0.024617264047265053,0.011875883676111698,0.03502152860164642,0.007104201707988977,0.019594645127654076,0.024273056536912918,0.012598236091434956,0.1730281412601471,0.033920131623744965,0.010933393612504005,0.1674952208995819,0.009086075238883495,0.01132996752858162,0.008998211473226547,0.006058494560420513,0.07855355739593506,0.09981215000152588,0.041181597858667374,0.008909434080123901,0.011709283106029034,0.030048871412873268,0.04529064893722534,0.00619877502322197,0.006747027393430471,0.043106235563755035,0.062000591307878494,0.044285040348768234,0.008968496695160866,0.021952977403998375,0.060010164976119995,0.07558328658342361,0.016348084434866905,0.005941709969192743,0.013264390639960766,,,,,,,,,,,,,,,
