Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,青,0,1,1.2591486,1.4989865,0.99609375,,0.011545567773282528,0.0043202731758356094,0.03269219025969505,0.010753843933343887,0.003993447404354811,0.03827196732163429,0.003930137492716312,0.004160204902291298,0.030420096591114998,0.16531945765018463,0.2704305946826935,0.031963471323251724,0.07613377273082733,0.02923801727592945,0.03269829973578453,0.09022143483161926,0.0031763396691530943,0.016476040706038475,0.034754250198602676,0.021456105634570122,0.0050711920484900475,0.006443861406296492,0.02252044528722763,0.0018213597359135747,0.003561013611033559,0.005494438577443361,0.009640995413064957,0.00696771964430809,0.003942506853491068,0.0025902162306010723,0.001606541802175343,0.01083309855312109,0.0022081956267356873,0.0005917403614148498,0.03692581504583359,0.009141407907009125,0.004481325391680002,0.0016985785914584994,0.0048305499367415905,0.007540046703070402,0.02644527517259121,0.015026831068098545,0.0017633712850511074,0.016143735498189926,0.026658430695533752,0.04692476615309715,0.0026974468491971493,0.007350888568907976,0.018571484833955765,0.009610472247004509,0.013776768930256367,0.038320623338222504,0.012191111221909523,,,,,,,,,,,,,,,
unknown,い,2,3,1.4989865,1.9989865,0.9116211,,0.011266348883509636,0.00354755693115294,0.022966396063566208,0.009365417994558811,0.0030222644563764334,0.03079031966626644,0.003583814948797226,0.0034606652334332466,0.024883225560188293,0.1389184296131134,0.3775589168071747,0.027721280232071877,0.042691539973020554,0.04532657191157341,0.035108815878629684,0.10924386978149414,0.0024560526944696903,0.01837683655321598,0.02990092895925045,0.019965648651123047,0.004260384477674961,0.005866020917892456,0.019697509706020355,0.0009627707186155021,0.0027327353600412607,0.011644776910543442,0.009794512763619423,0.004939869046211243,0.00375760393217206,0.0020838507916778326,0.0012261803494766355,0.011161651462316513,0.002349978080019355,0.0003813490329775959,0.053513817489147186,0.00696957390755415,0.0038324787747114897,0.0013094607274979353,0.005346996709704399,0.010804244317114353,0.03445187956094742,0.014713002368807793,0.0010195511858910322,0.02210135944187641,0.03803442791104317,0.052598562091588974,0.0012479856377467513,0.006668612360954285,0.012716498225927353,0.00700097531080246,0.02955460734665394,0.0295352041721344,0.010587490163743496,,,,,,,,,,,,,,,
unknown,青,4,5,3.6975,4.1975,0.9995117,,0.02757868729531765,0.010231884196400642,0.0655125305056572,0.03135927766561508,0.00290646287612617,0.0211737472563982,0.003688110737130046,0.010326286777853966,0.03293585032224655,0.08752194792032242,0.2793053984642029,0.026455901563167572,0.04416954889893532,0.03778615966439247,0.02836529165506363,0.08530266582965851,0.003142312867566943,0.017976466566324234,0.023085350170731544,0.017673930153250694,0.0053891511633992195,0.007493899669498205,0.010042380541563034,0.0024634948931634426,0.005856814328581095,0.010823128744959831,0.021190959960222244,0.012667125090956688,0.005337476264685392,0.005375590641051531,0.0019544181413948536,0.008405082859098911,0.0028355754911899567,0.0010376300197094679,0.0638749897480011,0.017795009538531303,0.006382856052368879,0.002414537826552987,0.006130536086857319,0.02835826389491558,0.029878107830882072,0.006002360954880714,0.0015807616291567683,0.026040218770503998,0.06960663199424744,0.05051935836672783,0.001844194601289928,0.010866294614970684,0.012825812213122845,0.009131001308560371,0.020823335275053978,0.010989123024046421,0.015949618071317673,,,,,,,,,,,,,,,
unknown,海,6,7,15.184438,15.684438,0.9995117,,0.055917855352163315,0.02926333248615265,0.26735547184944153,0.023072872310876846,0.0005451522301882505,0.003925497177988291,0.0017530968179926276,0.02945416048169136,0.008516141213476658,0.016678953543305397,0.3571958541870117,0.015740511938929558,0.014279453083872795,0.03955341503024101,0.010418341495096684,0.123241126537323,0.0021982176695019007,0.005345467012375593,0.006092467810958624,0.00392567552626133,0.0014959168620407581,0.002686857944354415,0.0017792255384847522,0.0062101613730192184,0.0015947595238685608,0.007812710478901863,0.03776906430721283,0.030863044783473015,0.0025121602229774,0.010418880730867386,0.0009155361913144588,0.0223934855312109,0.0009555202559567988,0.000736627378500998,0.08957509696483612,0.05756201967597008,0.018657293170690536,0.006705835927277803,0.0022559124045073986,0.016787750646471977,0.01628251001238823,0.008014194667339325,0.003731770673766732,0.011524110101163387,0.027274392545223236,0.06560688465833664,0.0016708868788555264,0.0030014575459063053,0.0042708381079137325,0.011045674793422222,0.015228725038468838,0.0036881244741380215,0.010685206390917301,,,,,,,,,,,,,,,
unknown,家,8,9,26.287987,26.44775,0.7348633,,0.023763371631503105,0.017975687980651855,0.09899237006902695,0.032831814140081406,0.002093580085784197,0.018866298720240593,0.005401825997978449,0.013835116289556026,0.019786588847637177,0.034311190247535706,0.22720861434936523,0.018603788688778877,0.02014867402613163,0.04794755205512047,0.015216602943837643,0.058290995657444,0.005717817228287458,0.011367538943886757,0.02672789990901947,0.01404598169028759,0.003936323337256908,0.009738381020724773,0.004706551320850849,0.003227151930332184,0.005631560925394297,0.010812731459736824,0.03967302292585373,0.018541369587183,0.0035630986094474792,0.013949158601462841,0.002719725016504526,0.008467921987175941,0.0035748258233070374,0.0016237254021689296,0.08383473753929138,0.030196374282240868,0.014735257253050804,0.015070009045302868,0.005867809988558292,0.016640985384583473,0.033808037638664246,0.005427715368568897,0.0040452447719872,0.03514234721660614,0.042690664529800415,0.037224043160676956,0.002500087022781372,0.00918545201420784,0.012251784093677998,0.01122820470482111,0.017459074035286903,0.005083768628537655,0.008791975677013397,,,,,,,,,,,,,,,
unknown,族,10,11,26.44775,26.94775,0.9057617,,0.01124188955873251,0.009238474071025848,0.021120361983776093,0.04810722544789314,0.00688202353194356,0.035230379551649094,0.029915742576122284,0.006109748501330614,0.05104008689522743,0.011683336459100246,0.05715746432542801,0.005077044013887644,0.013925019651651382,0.024990282952785492,0.02069016546010971,0.015985652804374695,0.0043942807242274284,0.00655636191368103,0.06412450969219208,0.030377686023712158,0.013227473013103008,0.061636410653591156,0.007046675309538841,0.0015115694841369987,0.034919705241918564,0.051444776356220245,0.01754186488687992,0.005339278839528561,0.0035085496492683887,0.009035896509885788,0.01714012585580349,0.003805960528552532,0.016362816095352173,0.010221585631370544,0.03243313729763031,0.011380098760128021,0.010033315978944302,0.012703570537269115,0.03466203436255455,0.014827277511358261,0.04440384358167648,0.006454145070165396,0.002156761707738042,0.18075981736183167,0.06673452258110046,0.015122507698833942,0.0019938957411795855,0.0414002425968647,0.03489759564399719,0.007495034020394087,0.06287536770105362,0.004017253406345844,0.005176087375730276,,,,,,,,,,,,,,,
unknown,い,12,13,32.739998,32.86,0.71728516,,0.01470282580703497,0.012150987982749939,0.03189629316329956,0.05308135971426964,0.004991485737264156,0.03182554617524147,0.023670990020036697,0.00701708672568202,0.051322031766176224,0.014267055317759514,0.07539700716733932,0.0076113599352538586,0.01824933849275112,0.036785028874874115,0.019610067829489708,0.0230283010751009,0.006489655002951622,0.008817309513688087,0.05823279917240143,0.028626497834920883,0.011121232993900776,0.043347958475351334,0.00847826711833477,0.0019094437593594193,0.0307814609259367,0.03937140852212906,0.024300815537571907,0.007543839979916811,0.003947575576603413,0.011558732949197292,0.012586826458573341,0.004363266285508871,0.014567689038813114,0.00689975218847394,0.047585856169462204,0.014540550298988819,0.012366333976387978,0.0196860171854496,0.024653343483805656,0.020623570308089256,0.048187896609306335,0.00653247581794858,0.0030029795598238707,0.14244045317173004,0.06185133755207062,0.021889720112085342,0.00307147903367877,0.03650403022766113,0.027910806238651276,0.008851678110659122,0.04884203523397446,0.004128276836127043,0.006744862534105778,,,,,,,,,,,,,,,
unknown,ら,14,15,32.86,32.98,0.9819336,,0.016784876585006714,0.013370487838983536,0.04334534704685211,0.04800567030906677,0.0051372358575463295,0.037608951330184937,0.022355837747454643,0.007758899126201868,0.04953928291797638,0.017861802130937576,0.0793619453907013,0.009894764050841331,0.023472987115383148,0.047339413315057755,0.022840281948447227,0.025784354656934738,0.009546744637191296,0.00960518978536129,0.06453285366296768,0.03676992654800415,0.013412297703325748,0.03800392895936966,0.011315991170704365,0.0021508829668164253,0.02633148618042469,0.030446765944361687,0.027127070352435112,0.009845348075032234,0.004912658128887415,0.012464361265301704,0.011618000455200672,0.00460421945899725,0.01250177901238203,0.006273252423852682,0.05510279908776283,0.014376400969922543,0.011676998808979988,0.023122569546103477,0.020198065787553787,0.019057324156165123,0.050710540264844894,0.006354694254696369,0.0035380679182708263,0.11216292530298233,0.056336190551519394,0.02463396266102791,0.004285348113626242,0.03308407962322235,0.026234528049826622,0.009462120942771435,0.037562329322099686,0.00439270818606019,0.006920224521309137,,,,,,,,,,,,,,,
unknown,な,16,17,32.98,33.059998,0.9951172,,0.03023267351090908,0.02434004284441471,0.107520192861557,0.051179371774196625,0.0029282968025654554,0.026322035118937492,0.013416423462331295,0.017257237806916237,0.03165767714381218,0.02388720028102398,0.13057160377502441,0.02048785425722599,0.033367350697517395,0.09972570091485977,0.021848201751708984,0.050519417971372604,0.014663850888609886,0.012163136154413223,0.041078925132751465,0.02874772436916828,0.009293715469539165,0.019978651776909828,0.01240716502070427,0.004944855812937021,0.012683664448559284,0.017370818182826042,0.045648764818906784,0.028056543320417404,0.005550813395529985,0.019320784136652946,0.00745117012411356,0.007651968393474817,0.006826477590948343,0.0040648034773766994,0.08898498862981796,0.02811730094254017,0.017923587933182716,0.04453696310520172,0.011551371775567532,0.023260001093149185,0.05859014391899109,0.006451397202908993,0.006980045698583126,0.05654067546129227,0.05139122158288956,0.042802631855010986,0.006800740025937557,0.01855815015733242,0.015698684379458427,0.01294781919568777,0.020149346441030502,0.0062263342551887035,0.010172886773943901,,,,,,,,,,,,,,,
unknown,い,18,19,33.059998,33.559998,0.97314453,,0.03238782659173012,0.024784795939922333,0.09947808086872101,0.06304583698511124,0.0029963504057377577,0.02997298538684845,0.01446942426264286,0.016315054148435593,0.03538002073764801,0.0239694956690073,0.12126554548740387,0.025951607152819633,0.039948564022779465,0.1209484338760376,0.02349185384809971,0.04850766435265541,0.02197183668613434,0.015356507152318954,0.04341389983892441,0.03272002190351486,0.010236443020403385,0.019273683428764343,0.016588836908340454,0.004608599003404379,0.014981512911617756,0.017775937914848328,0.05086159706115723,0.028866855427622795,0.006696559023112059,0.02079964056611061,0.007993483915925026,0.007124744355678558,0.008118999190628529,0.004148903302848339,0.12038125097751617,0.024683089926838875,0.017473725602030754,0.05213896557688713,0.010329114273190498,0.02517705038189888,0.0666474774479866,0.006376552861183882,0.007357015740126371,0.0466652475297451,0.055648982524871826,0.04736601561307907,0.009288523346185684,0.019913721829652786,0.01706673391163349,0.014918386936187744,0.021308669820427895,0.0055419462732970715,0.010463839396834373,,,,,,,,,,,,,,,
