Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,海,13.882404,14.382404,1.0,,0.005869734566658735,0.007581832818686962,0.005947464611381292,0.07403265684843063,0.030221836641430855,0.06563731282949448,0.01597178354859352,0.14623521268367767,0.03339242562651634,0.05588029697537422,0.0221382025629282,0.010720313526690006,0.12168485671281815,0.016150014474987984,0.013466031290590763,0.02898971363902092,0.06294422596693039,0.026587344706058502,0.025934915989637375,0.14184191823005676,0.05719459429383278,0.018244251608848572,0.04039071500301361,0.0081697478890419,0.016074780374765396,0.007248907350003719,0.04977842792868614,0.07342936098575592,0.01497216708958149,0.021611522883176804,0.06527964025735855,0.030147099867463112,0.011743509210646152,0.01297431718558073,0.07561993598937988,0.014645564369857311,0.012751218862831593,0.027836676687002182,0.03137233853340149,0.031675465404987335,0.015686867758631706,0.06423179805278778,0.024246688932180405,0.07082270830869675,0.03941464051604271,0.00747804157435894,0.06317918002605438,0.01264242548495531
unknown,水 道,20.411663,21.19146,0.9975586,,0.012479718774557114,0.006690298672765493,0.007776316255331039,0.03614598885178566,0.022624600678682327,0.03822715952992439,0.010960913263261318,0.05001012608408928,0.07186621427536011,0.20366649329662323,0.05428460240364075,0.02547532320022583,0.04375964775681496,0.015747811645269394,0.021459223702549934,0.023020587861537933,0.06551235169172287,0.02494538389146328,0.01158154010772705,0.03567574918270111,0.027556875720620155,0.01626092754304409,0.015443878248333931,0.011208536103367805,0.01130003109574318,0.004566937685012817,0.04195477440953255,0.035971544682979584,0.018113134428858757,0.014147493988275528,0.04799953103065491,0.03476613387465477,0.006389610003679991,0.017210377380251884,0.023393942043185234,0.010545470751821995,0.01385574135929346,0.029814602807164192,0.0073614283464848995,0.021088944748044014,0.024583734571933746,0.012217167764902115,0.01286629494279623,0.012814698740839958,0.017783302813768387,0.009588764980435371,0.12635813653469086,0.012212028726935387
unknown,布 団,31.696068,32.355762,0.98168945,,0.01498459279537201,0.009278365410864353,0.008226646110415459,0.040910154581069946,0.0338854156434536,0.039413757622241974,0.012879477813839912,0.02935785986483097,0.07007421553134918,0.14347398281097412,0.04283728450536728,0.0275995135307312,0.04372777044773102,0.01838543638586998,0.025864610448479652,0.014656326733529568,0.061419375240802765,0.031612329185009,0.018130486831068993,0.04998449608683586,0.03225431218743324,0.01052875630557537,0.011654634959995747,0.008530518040060997,0.00964325200766325,0.0069959512911736965,0.03090711310505867,0.03904508799314499,0.014490080997347832,0.013435475528240204,0.04556713625788689,0.02414631098508835,0.00975743867456913,0.015307433903217316,0.02383360080420971,0.01453496515750885,0.023790694773197174,0.03525392711162567,0.00845036655664444,0.03449501097202301,0.02597738616168499,0.009246792644262314,0.014417306520044804,0.0222461074590683,0.01970130205154419,0.00932086631655693,0.04851624369621277,0.018689420074224472
unknown,そ,38.48309,38.98309,0.73339844,,0.01203067321330309,0.006190998014062643,0.010604926384985447,0.04354829341173172,0.08698707818984985,0.036431990563869476,0.010630441829562187,0.0792011246085167,0.04670892655849457,0.15058420598506927,0.11490970104932785,0.02248373068869114,0.08734399825334549,0.05363233759999275,0.029205122962594032,0.005713030230253935,0.14395759999752045,0.05690915882587433,0.03032110631465912,0.048022471368312836,0.06037530675530434,0.010176541283726692,0.02926722913980484,0.006993414368480444,0.008332081139087677,0.01948956772685051,0.039831168949604034,0.01796349138021469,0.013265996240079403,0.011647650972008705,0.08097148686647415,0.018475458025932312,0.007816813886165619,0.015765825286507607,0.010626506991684437,0.025010984390974045,0.06955200433731079,0.042956359684467316,0.007450541481375694,0.014582435600459576,0.03787185996770859,0.012121748179197311,0.01746240444481373,0.06614606082439423,0.019667180255055428,0.01669529639184475,0.019795309752225876,0.027039535343647003
unknown,木,43.353775,43.853775,0.6972656,,0.01251276209950447,0.005514850839972496,0.006637947633862495,0.048700764775276184,0.028308091685175896,0.024363573640584946,0.021313130855560303,0.055583491921424866,0.015080387704074383,0.04313676804304123,0.03945380449295044,0.012716100551187992,0.10889334976673126,0.009340177290141582,0.024986401200294495,0.0038525108247995377,0.06865081191062927,0.017419811338186264,0.013241481967270374,0.048594240099191666,0.06832502037286758,0.012090722098946571,0.0072368355467915535,0.0034401300363242626,0.007819658145308495,0.007665599696338177,0.09535244852304459,0.023428240790963173,0.004940560087561607,0.008943341672420502,0.08943374454975128,0.036164939403533936,0.005502267275005579,0.011062216013669968,0.008071157149970531,0.018295535817742348,0.04295702278614044,0.03219694271683693,0.004721363540738821,0.008868670091032982,0.023479266092181206,0.007497244980186224,0.004937770310789347,0.063819520175457,0.09438266605138779,0.0027757619973272085,0.01616116240620613,0.015155124478042126
unknown,嵐,50.47373,50.97373,1.0,,0.024534979835152626,0.010616389103233814,0.010914633050560951,0.013839777559041977,0.028692010790109634,0.01961304247379303,0.024940621107816696,0.020828325301408768,0.01715366169810295,0.0635652020573616,0.04230300709605217,0.03200341761112213,0.03330829367041588,0.014048944227397442,0.019316118210554123,0.006466345861554146,0.0722917839884758,0.0289839506149292,0.010473367758095264,0.023415230214595795,0.02760675922036171,0.00886604841798544,0.011830784380435944,0.01112891174852848,0.013601715676486492,0.01592128537595272,0.030749449506402016,0.006389895919710398,0.011533757671713829,0.0037213843315839767,0.04528072476387024,0.017152439802885056,0.013092190027236938,0.013096223585307598,0.013477311469614506,0.020305756479501724,0.1293756514787674,0.04006374627351761,0.012018665671348572,0.032213278114795685,0.01839648000895977,0.02031842991709709,0.024315185844898224,0.012201076373457909,0.02586059272289276,0.01191426906734705,0.006354629993438721,0.01155310869216919
unknown,神 様,56.221096,57.000484,0.9968262,,0.049427419900894165,0.030638670548796654,0.014913264662027359,0.05553635582327843,0.01293316762894392,0.0062274811789393425,0.032585375010967255,0.020032599568367004,0.014374998398125172,0.1605890840291977,0.10200336575508118,0.03255454823374748,0.014073154889047146,0.011373956687748432,0.0380447618663311,0.024734152480959892,0.1532660722732544,0.0075837685726583,0.00598532147705555,0.007544447667896748,0.01160298753529787,0.030297305434942245,0.005923150572925806,0.0026982033159583807,0.017850361764431,0.017325181514024734,0.1895759254693985,0.0035579954273998737,0.003849915461614728,0.002808190882205963,0.18645228445529938,0.08642870932817459,0.02417713962495327,0.05439741909503937,0.0019149763975292444,0.04754335433244705,0.02325654961168766,0.017351141199469566,0.012829962186515331,0.004685007501393557,0.043716445565223694,0.02872319146990776,0.004588619340211153,0.008779582567512989,0.03111397661268711,0.008251981809735298,0.004922547377645969,0.04291859269142151
unknown,姉,69.1428,69.6428,0.60253906,,0.04062056541442871,0.03544510155916214,0.021960237994790077,0.42465338110923767,0.0066836136393249035,0.03488323464989662,0.041303038597106934,0.16182507574558258,0.019944045692682266,0.024848850443959236,0.005742724984884262,0.010301238857209682,0.03282829746603966,0.007508623879402876,0.05403423309326172,0.005518030375242233,0.01379664707928896,0.010365085676312447,0.0065701971761882305,0.03500038757920265,0.018469974398612976,0.08992206305265427,0.043476589024066925,0.0037600784562528133,0.01772225648164749,0.010506708174943924,0.2847103774547577,0.015260877087712288,0.010418965481221676,0.006881465669721365,0.11868264526128769,0.5027374029159546,0.04819100350141525,0.025749456137418747,0.016046814620494843,0.02864806540310383,0.021404841914772987,0.1191118061542511,0.022438742220401764,0.011610782705247402,0.11496992409229279,0.057531632483005524,0.013231360353529453,0.016904016956686974,0.1179768443107605,0.006082075648009777,0.010818764567375183,0.059246137738227844
unknown,赤 い,73.7536,74.37335,0.97875977,,0.006911954376846552,0.0037807258777320385,0.006773917004466057,0.01400806661695242,0.014539665542542934,0.030847227200865746,0.009937874041497707,0.04952049255371094,0.05652117729187012,0.06761658936738968,0.018352562561631203,0.02602585405111313,0.08581726998090744,0.007470573764294386,0.006110034883022308,0.005490051116794348,0.010083404369652271,0.01592193730175495,0.017640836536884308,0.040862295776605606,0.031414229422807693,0.0031299961265176535,0.007116775959730148,0.007065457757562399,0.004017341881990433,0.0012985148932784796,0.015222018584609032,0.017883535474538803,0.005738675594329834,0.009604671970009804,0.012789848260581493,0.006973064038902521,0.0020915630739182234,0.010465532541275024,0.0107906898483634,0.002307425020262599,0.04404526576399803,0.008441142737865448,0.0016825199127197266,0.01616511680185795,0.007589740678668022,0.002980431541800499,0.006185356993228197,0.02107572928071022,0.005641483701765537,0.0034434422850608826,0.023247627541422844,0.0026470976881682873
unknown,政 治,80.49928,81.35852,0.7207031,,0.012057284824550152,0.005816108547151089,0.006176268681883812,0.019909992814064026,0.030438652262091637,0.021523965522646904,0.01118128839880228,0.020222630351781845,0.06864433735609055,0.26460349559783936,0.0901198536157608,0.03186614066362381,0.0482461042702198,0.026562629267573357,0.019168877974152565,0.009498548693954945,0.07377299666404724,0.018053224310278893,0.01090595405548811,0.026677561923861504,0.030240800231695175,0.01026274636387825,0.006572290789335966,0.005207992158830166,0.012418117374181747,0.005469262599945068,0.03786991909146309,0.012696408666670322,0.007913513109087944,0.009829141199588776,0.044024109840393066,0.024779969826340675,0.0057537551037967205,0.020297076553106308,0.01372027862817049,0.014465243555605412,0.03268827497959137,0.026447338983416557,0.004306486342102289,0.014126998372375965,0.02778199315071106,0.013691561296582222,0.008633921854197979,0.013539489358663559,0.01787410117685795,0.007853535003960133,0.038279734551906586,0.00897936336696148
