Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,氷,0,1,2.0559447,2.5559447,0.9794922,,0.0036812322214245796,0.0034586903639137745,0.0024433403741568327,0.02836676873266697,0.061938367784023285,0.16417339444160461,0.0812956690788269,0.016386279836297035,0.03493673354387283,0.008411859162151814,0.007103353273123503,0.018308134749531746,0.6349897384643555,0.03202791139483452,0.015207824297249317,0.002599699655547738,0.0021117450669407845,0.014875514432787895,0.041931334882974625,0.02395590953528881,0.004652686882764101,0.14192655682563782,0.09923923015594482,0.009845717810094357,0.007910716347396374,0.0038050562143325806,0.012982103042304516,0.01917225494980812,0.0017063934355974197,0.019251102581620216,0.0636434257030487,0.0004561780660878867,0.0018076704582199454,0.01418048981577158,0.015977947041392326,0.009564938955008984,0.00345333362929523,0.0009087817161343992,0.03301168605685234,0.0031745126470923424,0.06285987794399261,0.0014832320157438517,0.0042889295145869255,0.011981116607785225,0.018175240606069565,0.0033466739114373922,0.0033643487840890884,0.006746571511030197,0.19251658022403717,0.038223762065172195,0.002148279920220375,0.01228806097060442,0.006555656902492046,,,,,,,,,,,,,,,
unknown,箱,2,3,8.084055,8.584055,0.98876953,,0.00944841094315052,0.00676610367372632,0.004690633621066809,0.03331523388624191,0.02241387777030468,0.08158143609762192,0.03302736580371857,0.014771435409784317,0.03254922479391098,0.014135337434709072,0.011841117404401302,0.026726961135864258,0.5541651844978333,0.038672469556331635,0.016461096704006195,0.008625902235507965,0.006401661783456802,0.02509174309670925,0.04251702129840851,0.018939251080155373,0.003976589068770409,0.03985182195901871,0.1089564710855484,0.01124455314129591,0.00754487095400691,0.0026630412321537733,0.030125334858894348,0.017509786412119865,0.0024366327561438084,0.0358019657433033,0.02034880593419075,0.002106539672240615,0.0023851669393479824,0.004383636638522148,0.03609317168593407,0.01592501439154148,0.006079134065657854,0.0023673372343182564,0.00905642006546259,0.007508436217904091,0.06387126445770264,0.005626045633107424,0.004628736991435289,0.0073963128961622715,0.019932610914111137,0.014157218858599663,0.006163754966109991,0.006715751718729734,0.12964703142642975,0.08022148907184601,0.0028855777345597744,0.0068483357317745686,0.020267609506845474,,,,,,,,,,,,,,,
unknown,緑,4,5,14.192007,14.692007,0.99560547,,0.014839773066341877,0.013678990304470062,0.0445840060710907,0.06286007910966873,0.014870393089950085,0.09465695917606354,0.018187951296567917,0.01351774949580431,0.05963511019945145,0.10498442500829697,0.02513055130839348,0.02540801838040352,0.31735703349113464,0.03365768492221832,0.020519670099020004,0.016677768900990486,0.036765117198228836,0.022340694442391396,0.07285309582948685,0.04304137080907822,0.012380660511553288,0.03845556452870369,0.03730914741754532,0.01589212939143181,0.007865102961659431,0.006372408475726843,0.10796452313661575,0.027847839519381523,0.006578225642442703,0.06859424710273743,0.007730455137789249,0.0012705379631370306,0.003195027820765972,0.00425572507083416,0.1330791860818863,0.03804115206003189,0.007675415836274624,0.0024730840232223272,0.014833787456154823,0.005783583968877792,0.03361133858561516,0.0016957165207713842,0.005642743315547705,0.021543776616454124,0.02273501828312874,0.0197658259421587,0.015822477638721466,0.008590998128056526,0.09566549956798553,0.04757983237504959,0.006092728115618229,0.007548552472144365,0.006732191890478134,,,,,,,,,,,,,,,
unknown,痛,6,7,20.640907,20.760817,0.6274414,,0.021216699853539467,0.013233734294772148,0.06601681560277939,0.06883783638477325,0.02596762217581272,0.10177817195653915,0.012470023706555367,0.020438972860574722,0.03783688321709633,0.027233200147747993,0.025717653334140778,0.03251315653324127,0.2725449204444885,0.03531159833073616,0.020334342494606972,0.02520708180963993,0.03528841957449913,0.022238848730921745,0.03512191399931908,0.024983590468764305,0.01576896570622921,0.04573995992541313,0.01540287397801876,0.03765961900353432,0.007501245476305485,0.012345967814326286,0.090458944439888,0.03191714361310005,0.00671842647716403,0.045968957245349884,0.006387165281921625,0.00274657248519361,0.002794482046738267,0.007118832319974899,0.09520063549280167,0.058493830263614655,0.007935448549687862,0.0034596289042383432,0.10509045422077179,0.015399379655718803,0.032088495790958405,0.0035148358438163996,0.005220829509198666,0.010515758767724037,0.024478765204548836,0.0447579026222229,0.015598481521010399,0.007311870809644461,0.06833763420581818,0.05434492975473404,0.007330870255827904,0.009322301484644413,0.020759155973792076,,,,,,,,,,,,,,,
unknown,い,8,9,20.760817,21.260817,0.9980469,,0.0203352440148592,0.012089908123016357,0.04934385418891907,0.059517864137887955,0.03287355974316597,0.13467127084732056,0.011527019552886486,0.01800372824072838,0.03492950275540352,0.030656585469841957,0.029271306470036507,0.03360963612794876,0.230179101228714,0.032103024423122406,0.022716190665960312,0.026618434116244316,0.03025802969932556,0.028150958940386772,0.045917801558971405,0.028701530769467354,0.014724516309797764,0.0423157773911953,0.014987220987677574,0.029828788712620735,0.007285242900252342,0.01239212416112423,0.09779322892427444,0.025473108515143394,0.0070292227901518345,0.048854563385248184,0.005174649879336357,0.002970217727124691,0.0029504401609301567,0.005283832084387541,0.09681657701730728,0.05022093281149864,0.007337426766753197,0.002992193913087249,0.08577840775251389,0.016222918406128883,0.03504845127463341,0.00427049957215786,0.004943763837218285,0.010746036656200886,0.02230292558670044,0.04817715287208557,0.01512200478464365,0.007201573811471462,0.07620048522949219,0.056944798678159714,0.008174587972462177,0.011465910822153091,0.022940412163734436,,,,,,,,,,,,,,,
unknown,冷,10,11,26.396557,26.796253,0.99853516,,0.015736013650894165,0.010313286446034908,0.03498758748173714,0.0580405592918396,0.03322102129459381,0.13180968165397644,0.018787221983075142,0.017242351546883583,0.031020741909742355,0.020441068336367607,0.023373352363705635,0.02532934956252575,0.12612755596637726,0.03873921185731888,0.021370166912674904,0.027233505621552467,0.03207169845700264,0.029049592092633247,0.0563260093331337,0.029653610661625862,0.01819016970694065,0.0810077115893364,0.01272511389106512,0.03689265623688698,0.009112469851970673,0.02723851427435875,0.10185597836971283,0.02423085831105709,0.005087276920676231,0.05275359004735947,0.008510501123964787,0.002991763176396489,0.004377602133899927,0.007601181045174599,0.07360616326332092,0.04852748662233353,0.008431869558990002,0.0035895262844860554,0.22367794811725616,0.01746094971895218,0.05127057060599327,0.006596898194402456,0.005657808389514685,0.020123369991779327,0.023065438494086266,0.05271702632308006,0.016258297488093376,0.009377691894769669,0.07264868915081024,0.04942424222826958,0.012365663424134254,0.018533309921622276,0.02479422278702259,,,,,,,,,,,,,,,
unknown,い,12,13,26.796253,27.296253,0.5390625,,0.014529464766383171,0.009333327412605286,0.034883953630924225,0.05417834222316742,0.02999606914818287,0.13716402649879456,0.02258937433362007,0.015901844948530197,0.03230602294206619,0.024714812636375427,0.028069404885172844,0.03129278123378754,0.14399243891239166,0.050211165100336075,0.021129459142684937,0.029408197849988937,0.0332661047577858,0.03155281022191048,0.06250685453414917,0.029726173728704453,0.016425548121333122,0.09125659614801407,0.01594226248562336,0.032300274819135666,0.00892115943133831,0.0312909260392189,0.09466825425624847,0.025391435250639915,0.004602041561156511,0.045433200895786285,0.009968641214072704,0.0032434267923235893,0.00444070203229785,0.007309243083000183,0.07851141691207886,0.04162880405783653,0.008338493295013905,0.004227534402161837,0.258796751499176,0.016213763505220413,0.05479114502668381,0.007382778916507959,0.005820597521960735,0.023365695029497147,0.02304338477551937,0.05299228057265282,0.015369391068816185,0.009159720502793789,0.068360835313797,0.04299724102020264,0.013658152893185616,0.02509465627372265,0.023280711844563484,,,,,,,,,,,,,,,
unknown,悲,14,15,32.32721,32.487095,0.9707031,,0.008389286696910858,0.006507507525384426,0.022737715393304825,0.062309835106134415,0.05109665170311928,0.1515888273715973,0.02775602973997593,0.01405656710267067,0.028937948867678642,0.027519885450601578,0.015843620523810387,0.01470273919403553,0.12863576412200928,0.03320075944066048,0.024984128773212433,0.02228977531194687,0.026039477437734604,0.025412732735276222,0.09292229264974594,0.029729699715971947,0.01907774619758129,0.1534377634525299,0.012542206794023514,0.03772222623229027,0.010054956190288067,0.0251543577760458,0.08863565325737,0.01973315328359604,0.004503841511905193,0.0591004453599453,0.013052080757915974,0.0022284991573542356,0.005073873326182365,0.010955379344522953,0.04191436246037483,0.04728441685438156,0.005185756366699934,0.003848653519526124,0.3021933436393738,0.017792843282222748,0.03657147288322449,0.00473172590136528,0.0031033621635288,0.07207222282886505,0.03646435961127281,0.032819755375385284,0.007224984001368284,0.012191121466457844,0.07509566098451614,0.026552574709057808,0.009102682583034039,0.029296234250068665,0.022817501798272133,,,,,,,,,,,,,,,
unknown,し,16,17,32.487095,32.64698,0.82470703,,0.006925808731466532,0.004929549992084503,0.021935267373919487,0.054279375821352005,0.05127125605940819,0.16463524103164673,0.028010761365294456,0.010425522923469543,0.0321558341383934,0.03554728627204895,0.018763814121484756,0.01439448818564415,0.13484689593315125,0.03285868838429451,0.026043429970741272,0.02216401696205139,0.0183707308024168,0.02277262881398201,0.10458648949861526,0.030462950468063354,0.017909538000822067,0.157865509390831,0.013175820000469685,0.024263694882392883,0.010473518632352352,0.026091059669852257,0.07247113436460495,0.014991827309131622,0.004158857744187117,0.04316447675228119,0.011499721556901932,0.0022654319182038307,0.005256653297692537,0.00913932453840971,0.03829951584339142,0.03915616497397423,0.003997227177023888,0.0036040085833519697,0.30180856585502625,0.016577618196606636,0.03396979346871376,0.004462427459657192,0.0021829898469150066,0.0909208282828331,0.03939708694815636,0.02837376855313778,0.004272032529115677,0.013036293908953667,0.06996094435453415,0.019763018935918808,0.009852842427790165,0.03489337116479874,0.019070282578468323,,,,,,,,,,,,,,,
unknown,い,18,19,32.64698,33.14698,0.99560547,,0.007386552169919014,0.004996671807020903,0.01956903003156185,0.05126725882291794,0.027364810928702354,0.1066891998052597,0.03357888013124466,0.009522300213575363,0.038010336458683014,0.044754669070243835,0.017057880759239197,0.010207702405750751,0.09832587093114853,0.036432262510061264,0.021603405475616455,0.02068796008825302,0.012784463353455067,0.019487036392092705,0.1444200724363327,0.02605680748820305,0.01314577367156744,0.17184489965438843,0.016008028760552406,0.016443589702248573,0.016330000013113022,0.03816679120063782,0.06139891967177391,0.013161114417016506,0.004111127927899361,0.03753090649843216,0.011431696824729443,0.0020962960552424192,0.008391434326767921,0.006941848434507847,0.03295842930674553,0.030497437343001366,0.004252332728356123,0.0048752655275166035,0.25730690360069275,0.0172338355332613,0.04053208976984024,0.004787378944456577,0.002166556194424629,0.2438179850578308,0.04185955226421356,0.02288559265434742,0.0035699750296771526,0.022454140707850456,0.06505667418241501,0.014286604709923267,0.015824811533093452,0.047381166368722916,0.015344826504588127,,,,,,,,,,,,,,,
