Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,お 腹,1.6965164,2.3561883,0.84228516,,0.007614878471940756,0.005721937865018845,0.005913521163165569,0.020717620849609375,0.014686821028590202,0.017677180469036102,0.013460824266076088,0.027616973966360092,0.04636858031153679,0.1800394058227539,0.10788856446743011,0.03515677899122238,0.06545582413673401,0.0077351899817585945,0.009148609824478626,0.012564543634653091,0.05871734023094177,0.0216430202126503,0.008928554132580757,0.028729697689414024,0.04168767109513283,0.00798608548939228,0.008027544245123863,0.013872857205569744,0.010804260149598122,0.005412984639406204,0.030846016481518745,0.01491857971996069,0.010676650330424309,0.009511994197964668,0.060702793300151825,0.01871236227452755,0.009003443643450737,0.010139943100512028,0.020074939355254173,0.00785012450069189,0.040324416011571884,0.011820769868791103,0.010241198353469372,0.04303247109055519,0.009423674084246159,0.02848374843597412,0.009813501499593258,0.023935941979289055,0.01122901402413845,0.01694359816610813,0.03832023963332176,0.004720386583358049
unknown,小 さ い,7.484631,8.503566,0.953125,,0.07186319679021835,0.022219209000468254,0.02746696025133133,0.06505227088928223,0.029399793595075607,0.019748514518141747,0.019528329372406006,0.03478139266371727,0.04467650502920151,0.23860830068588257,0.13100524246692657,0.030236585065722466,0.019144659861922264,0.036888446658849716,0.05570399388670921,0.00672000041231513,0.07852156460285187,0.025805380195379257,0.016596386209130287,0.02085050940513611,0.01129478681832552,0.010937745682895184,0.006530855782330036,0.01095632929354906,0.014143849723041058,0.021120913326740265,0.057185061275959015,0.013188879005610943,0.0076803965494036674,0.006940132938325405,0.13841423392295837,0.04238826781511307,0.013892254792153835,0.01375671662390232,0.006955456454306841,0.03695642948150635,0.038630783557891846,0.03718191385269165,0.004790675826370716,0.018605221062898636,0.09169496595859528,0.009568754583597183,0.011833297088742256,0.018875064328312874,0.03541861101984978,0.014852703548967838,0.014353349804878235,0.03358485549688339
unknown,真,13.632008,14.132008,0.5966797,,0.033758800476789474,0.02665056101977825,0.02336226776242256,0.0772799476981163,0.0127442367374897,0.00992799922823906,0.029959460720419884,0.036106593906879425,0.014408938586711884,0.04602191224694252,0.012766349129378796,0.01992689073085785,0.037456996738910675,0.011294534429907799,0.024532699957489967,0.004996038973331451,0.012071195058524609,0.027285676449537277,0.016490375623106956,0.0168515183031559,0.017694540321826935,0.015812532976269722,0.013734037056565285,0.003246108302846551,0.012047674506902695,0.011613482609391212,0.03871767595410347,0.006416204385459423,0.006824560463428497,0.008762069046497345,0.028902528807520866,0.0438813716173172,0.025152677670121193,0.017477311193943024,0.004468584433197975,0.030050868168473244,0.05614457651972771,0.018637333065271378,0.006677054800093174,0.012605924159288406,0.030490264296531677,0.020676149055361748,0.013728395104408264,0.032940905541181564,0.03719981387257576,0.002877020975574851,0.006116201169788837,0.012932710349559784
unknown,顔,19.75796,20.25796,0.9794922,,0.0045898049138486385,0.0023279269225895405,0.004946446046233177,0.014276739209890366,0.15461653470993042,0.031729213893413544,0.0038423885125666857,0.07219530642032623,0.05550425872206688,0.09703042358160019,0.022029193118214607,0.009379778057336807,0.10477011650800705,0.04098813235759735,0.012864433228969574,0.0037838206626474857,0.054458726197481155,0.04975702986121178,0.05203506350517273,0.07889202982187271,0.0660160705447197,0.0031255888752639294,0.0169556625187397,0.00652878126129508,0.002853658515959978,0.008694928139448166,0.010804994031786919,0.023583056405186653,0.012618502601981163,0.011852676048874855,0.01815410703420639,0.010918212123215199,0.002928046742454171,0.003491155570372939,0.03151889890432358,0.005896466318517923,0.014589323662221432,0.01763419806957245,0.0034558880142867565,0.021982600912451744,0.011546927504241467,0.007646315731108189,0.013752133585512638,0.03216693177819252,0.004902205895632505,0.005480228923261166,0.04545264691114426,0.004007881041616201
unknown,タ,26.948097,27.448097,0.78808594,,0.03477172553539276,0.011239239014685154,0.010220871306955814,0.0717855766415596,0.1169477179646492,0.018779734149575233,0.022410226985812187,0.07420723140239716,0.06115162372589111,0.06734447181224823,0.03375598415732384,0.018400968983769417,0.04910341277718544,0.11297157406806946,0.04853174090385437,0.014777633361518383,0.09734553843736649,0.06678349524736404,0.0785600021481514,0.03440122678875923,0.045164939016103745,0.019102003425359726,0.020719900727272034,0.003490783739835024,0.014914177358150482,0.013554316014051437,0.03385024517774582,0.011951787397265434,0.012488363310694695,0.011855006217956543,0.03470323234796524,0.025441838428378105,0.018223945051431656,0.008345333859324455,0.00976867787539959,0.04491249844431877,0.06906500458717346,0.052463121712207794,0.019823338836431503,0.00977081898599863,0.05540246143937111,0.03988822549581528,0.018916502594947815,0.02793061174452305,0.02565062791109085,0.0064445980824530125,0.04376006871461868,0.04806600511074066
unknown,鼻,31.837866,32.337868,0.5366211,,0.01299324817955494,0.007074347697198391,0.005567597690969706,0.046490322798490524,0.06438712030649185,0.017959367483854294,0.012415123172104359,0.050330985337495804,0.07561828196048737,0.12402597069740295,0.0653282105922699,0.015865422785282135,0.09913791716098785,0.0401262529194355,0.019657375290989876,0.004986260551959276,0.050108131021261215,0.04697222635149956,0.02815372124314308,0.03091764636337757,0.036023568361997604,0.0056278398260474205,0.014949573203921318,0.005072608590126038,0.007143631111830473,0.013405967503786087,0.0238649845123291,0.014380051754415035,0.009335815906524658,0.008596313185989857,0.055107902735471725,0.02095082402229309,0.012489533051848412,0.018625197932124138,0.01123241800814867,0.015971869230270386,0.031527891755104065,0.025551341474056244,0.01306116208434105,0.02116672322154045,0.01927454210817814,0.01881091669201851,0.01065803412348032,0.03861924633383751,0.013888313435018063,0.00850505381822586,0.03521130606532097,0.009517372585833073
unknown,帽 子,38.43249,39.25223,0.9941406,,0.027707364410161972,0.011997952125966549,0.020436884835362434,0.02593124471604824,0.07220935076475143,0.012159395031630993,0.025739919394254684,0.02852754108607769,0.06841385364532471,0.11860696971416473,0.047041647136211395,0.037189751863479614,0.04403739422559738,0.04080422595143318,0.013100131414830685,0.011530131101608276,0.06185354292392731,0.053338874131441116,0.05882647633552551,0.022730829194188118,0.03897961974143982,0.011136549524962902,0.010309234261512756,0.012417368590831757,0.011729525402188301,0.019615616649389267,0.034354448318481445,0.01040596328675747,0.010925750248134136,0.01019953191280365,0.06335487216711044,0.015111497603356838,0.013810901902616024,0.02084982395172119,0.014561806805431843,0.029577769339084625,0.04778412729501724,0.013501076959073544,0.011025330051779747,0.04550003632903099,0.015767332166433334,0.02678505890071392,0.017654040828347206,0.018757939338684082,0.014730952680110931,0.01598462462425232,0.03295278549194336,0.01769706979393959
unknown,気 持 ち,44.245003,45.185,0.9508464,,0.0343858003616333,0.017007267102599144,0.018780814483761787,0.04406842589378357,0.01391049288213253,0.04884505271911621,0.019437570124864578,0.05601642653346062,0.01955837942659855,0.1347290277481079,0.037536557763814926,0.03917636349797249,0.03011716715991497,0.010620414279401302,0.020391477271914482,0.018914876505732536,0.0908835381269455,0.013900544494390488,0.009283038787543774,0.034189436584711075,0.0531080961227417,0.02036488987505436,0.030961250886321068,0.013062669895589352,0.014334267005324364,0.009019177407026291,0.08534363657236099,0.036095649003982544,0.023690728470683098,0.016089128330349922,0.06443993747234344,0.06171593442559242,0.013544389978051186,0.027820013463497162,0.018624339252710342,0.03852178156375885,0.01573907397687435,0.01436405535787344,0.006749824620783329,0.02577386423945427,0.030158163979649544,0.022663539275527,0.02195647358894348,0.012627541087567806,0.023812735453248024,0.011263079009950161,0.023076869547367096,0.012568771839141846
unknown,青 森,50.445,51.225002,0.97094727,,0.02313097193837166,0.013792268000543118,0.019787482917308807,0.04493895545601845,0.05281452089548111,0.031101947650313377,0.020270461216568947,0.0431077815592289,0.02387249656021595,0.11284572631120682,0.061246465891599655,0.020222758874297142,0.052998486906290054,0.02096150629222393,0.018040644004940987,0.0167846642434597,0.12303262948989868,0.01950831525027752,0.028191840276122093,0.03891061618924141,0.025083551183342934,0.013430498540401459,0.015987638384103775,0.005428004544228315,0.010665698908269405,0.007863819599151611,0.06377062201499939,0.025648705661296844,0.008367649279534817,0.016737496480345726,0.09471070766448975,0.03247636556625366,0.014378276653587818,0.01322412583976984,0.02285093255341053,0.03500302508473396,0.04096513241529465,0.021019356325268745,0.00918104313313961,0.012630213052034378,0.03149084001779556,0.02158481441438198,0.01693030074238777,0.030176309868693352,0.022504108026623726,0.0095130056142807,0.020969653502106667,0.030649619176983833
unknown,爪,55.7,56.2,0.6098633,,0.013684030622243881,0.006986917927861214,0.006021277979016304,0.0370393805205822,0.04757734388113022,0.022969180718064308,0.010096123442053795,0.03640654310584068,0.05780114233493805,0.191709503531456,0.11245627701282501,0.029856424778699875,0.06001754477620125,0.027835892513394356,0.017042571678757668,0.015579303726553917,0.15073277056217194,0.04169144853949547,0.02282593958079815,0.04247194156050682,0.08050745725631714,0.008236290886998177,0.014051314443349838,0.007761226501315832,0.01021711528301239,0.010626140981912613,0.02342054806649685,0.030315103009343147,0.01388656347990036,0.009392231702804565,0.057766642421483994,0.019456222653388977,0.007672910578548908,0.010794563218951225,0.01852615550160408,0.027220403775572777,0.016159677878022194,0.015858454629778862,0.009227175265550613,0.029442545026540756,0.021258944645524025,0.014891749247908592,0.01763700507581234,0.012804909609258175,0.01018037274479866,0.009366394020617008,0.051557887345552444,0.01235834788531065
