Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,バ ニ ラ,3.857569,4.597418,0.89192706,,0.028192058205604553,0.012853974476456642,0.011434103362262249,0.048285484313964844,0.02088920958340168,0.008633400313556194,0.02682262286543846,0.013180878944694996,0.04481615871191025,0.12613588571548462,0.13504596054553986,0.025072915479540825,0.019934087991714478,0.011243104003369808,0.031632062047719955,0.0069147441536188126,0.1650475710630417,0.008268440142273903,0.004544162657111883,0.012446103617548943,0.015006788074970245,0.01984379068017006,0.0035599151160568,0.0027455866802483797,0.016816984862089157,0.007707751821726561,0.13120037317276,0.011269668117165565,0.003984909504652023,0.0072652073577046394,0.11551132798194885,0.0574454627931118,0.009257742203772068,0.012653450481593609,0.0031360313296318054,0.03534930199384689,0.024789150804281235,0.058602869510650635,0.007353328168392181,0.00700162909924984,0.04751523956656456,0.013396328315138817,0.00421902583912015,0.010039173066616058,0.032170072197914124,0.008549648337066174,0.010306233540177345,0.04340900108218193
unknown,牛 乳,7.615201,8.395025,1.0,,0.010278915986418724,0.007426418364048004,0.006047254428267479,0.030232755467295647,0.04828661307692528,0.032826151698827744,0.017978794872760773,0.03362841531634331,0.07702270895242691,0.14337818324565887,0.08303274214267731,0.028102802112698555,0.050342872738838196,0.019573217257857323,0.012989838607609272,0.009790036827325821,0.09515152126550674,0.03379082679748535,0.011776289902627468,0.05720944330096245,0.05608486756682396,0.01141308806836605,0.009021105244755745,0.006794402375817299,0.01620905101299286,0.012471592053771019,0.033940620720386505,0.03438965231180191,0.014493193477392197,0.026242835447192192,0.03741283342242241,0.02283618040382862,0.0045404983684420586,0.0077681695111095905,0.015047134831547737,0.007443403359502554,0.014566008932888508,0.02843191660940647,0.008628321811556816,0.02664770558476448,0.019379353150725365,0.01984914019703865,0.014351116493344307,0.02133447676897049,0.020949944853782654,0.004909315146505833,0.05994463339447975,0.01034312229603529
unknown,塩,13.891246,14.391246,0.99121094,,0.01432504691183567,0.005307900253683329,0.007439176086336374,0.024936284869909286,0.07225245982408524,0.02991459332406521,0.013330726884305477,0.04699613153934479,0.044757407158613205,0.12558121979236603,0.12568284571170807,0.03034299612045288,0.06277352571487427,0.0366329587996006,0.016992652788758278,0.008709623478353024,0.10926337540149689,0.02388392947614193,0.02630987949669361,0.04734345152974129,0.07128418236970901,0.007802662439644337,0.01721561700105667,0.00623764842748642,0.00956370122730732,0.009155470877885818,0.036998409777879715,0.0370103120803833,0.008128782734274864,0.01076238602399826,0.09036995470523834,0.0176128800958395,0.003482436528429389,0.012845643796026707,0.01200676616281271,0.0173282939940691,0.024277597665786743,0.01306119468063116,0.006163553800433874,0.01576085016131401,0.02216840535402298,0.01151074469089508,0.010229093953967094,0.02344786375761032,0.013864517211914062,0.009154022671282291,0.017813652753829956,0.011393235065042973
unknown,t ン ク,20.625,21.405,0.71158856,,0.018390299752354622,0.008820412680506706,0.01606178656220436,0.0664539635181427,0.06329374015331268,0.010881113819777966,0.013722453266382217,0.018309589475393295,0.05096391960978508,0.15176869928836823,0.11601518094539642,0.03318503126502037,0.022118598222732544,0.027664395049214363,0.07227461040019989,0.006199597381055355,0.10177009552717209,0.0254706759005785,0.02428668551146984,0.015735473483800888,0.015184390358626842,0.011621649377048016,0.0062334248796105385,0.003061543684452772,0.013467350974678993,0.009427865967154503,0.027660153806209564,0.009142208844423294,0.003792127128690481,0.006987080909311771,0.038469746708869934,0.034738797694444656,0.010826518759131432,0.012520741671323776,0.009444533847272396,0.05072300508618355,0.03649834543466568,0.062012407928705215,0.007379207760095596,0.009889615699648857,0.07327865064144135,0.017738182097673416,0.007385747507214546,0.017065877094864845,0.01967817358672619,0.0043356576934456825,0.026667531579732895,0.045400261878967285
unknown,メ ロ,27.705,28.365,0.7248535,,0.013366766273975372,0.006676943507045507,0.00817116815596819,0.04485287517309189,0.0952366292476654,0.027406008914113045,0.022592363879084587,0.04826543107628822,0.04080434516072273,0.07906543463468552,0.060162849724292755,0.019710008054971695,0.05593366175889969,0.02383529394865036,0.020755544304847717,0.00862610712647438,0.12298140674829483,0.03344614803791046,0.01661599986255169,0.07013747841119766,0.04301206022500992,0.018737956881523132,0.022264836356043816,0.00485403835773468,0.012928709387779236,0.01201012171804905,0.09218117594718933,0.025102468207478523,0.012698862701654434,0.013005105778574944,0.06690751761198044,0.028373677283525467,0.007289338856935501,0.017119502648711205,0.01656961254775524,0.033112261444330215,0.058274757117033005,0.029631858691573143,0.010269727557897568,0.017485175281763077,0.02906341478228569,0.020986005663871765,0.01808745414018631,0.0569104328751564,0.059379540383815765,0.005879903677850962,0.0286595206707716,0.02390705607831478
unknown,テ ス ト,32.359577,33.099415,0.9949544,,0.012182625941932201,0.005247078370302916,0.010116028599441051,0.05445403233170509,0.038942184299230576,0.016787927597761154,0.017694832757115364,0.05578745901584625,0.03300389647483826,0.1069025844335556,0.16828563809394836,0.057055529206991196,0.1785808503627777,0.016316499561071396,0.01939234510064125,0.00417446019127965,0.10413992404937744,0.014728335663676262,0.01798948086798191,0.02112462744116783,0.05541649088263512,0.012773055583238602,0.007542738690972328,0.0018069208599627018,0.010039538145065308,0.004428510554134846,0.08118142932653427,0.01508977822959423,0.002760349540039897,0.009864380583167076,0.11293591558933258,0.022243322804570198,0.00375668634660542,0.009125574491918087,0.003597708186134696,0.020885976031422615,0.05479024723172188,0.01815413311123848,0.003481976455077529,0.0028416269924491644,0.035408053547143936,0.006592029705643654,0.003921591676771641,0.03691514581441879,0.031015334650874138,0.0028560820501297712,0.008398379199206829,0.025629587471485138
unknown,小 さ い,37.835846,38.6956,0.9944661,,0.017571961507201195,0.0059500886127352715,0.006414176896214485,0.03953254222869873,0.0925448089838028,0.03814128041267395,0.016410045325756073,0.04449967294931412,0.022270798683166504,0.06875088810920715,0.11356694251298904,0.04247565194964409,0.03728918731212616,0.03134828805923462,0.014532813802361488,0.004964984953403473,0.10272900015115738,0.02362944930791855,0.022293712943792343,0.036334507167339325,0.014626710675656796,0.012814406305551529,0.008480231277644634,0.003655956359580159,0.009356934577226639,0.007486733607947826,0.09716439247131348,0.01779121160507202,0.005283644888550043,0.01671871915459633,0.0755496546626091,0.02156231366097927,0.0032993739005178213,0.045135848224163055,0.004479567985981703,0.018968235701322556,0.09251201152801514,0.021917812526226044,0.0025511039420962334,0.007954306900501251,0.030497319996356964,0.0038478465285152197,0.007307769730687141,0.047511566430330276,0.04938459023833275,0.005311660002917051,0.006746345665305853,0.016707180067896843
unknown,神 社,45.110886,45.81075,0.92993164,,0.029932884499430656,0.020126232877373695,0.023081326857209206,0.11376902461051941,0.03889203816652298,0.02272302843630314,0.02872607298195362,0.045560333877801895,0.03603560850024223,0.11062263697385788,0.08325562626123428,0.0157222431153059,0.04371669515967369,0.014210776425898075,0.0441599078476429,0.005428649485111237,0.11216617375612259,0.012189928442239761,0.011109428480267525,0.025859642773866653,0.026458634063601494,0.02975466474890709,0.007594370748847723,0.003838162636384368,0.02065584622323513,0.009666712023317814,0.14785225689411163,0.020163260400295258,0.005289512686431408,0.014005305245518684,0.08260141313076019,0.09107029438018799,0.022523177787661552,0.03039064072072506,0.006016141269356012,0.049222927540540695,0.01571226492524147,0.023633182048797607,0.007511025294661522,0.005777192767709494,0.07224999368190765,0.008858035318553448,0.006211328785866499,0.031299471855163574,0.042497459799051285,0.006904989946633577,0.015025629661977291,0.046037815511226654
unknown,天 国,50.558765,51.25846,0.9929199,,0.022338511422276497,0.010194133035838604,0.020289728417992592,0.048715051263570786,0.016511840745806694,0.017787063494324684,0.02473851479589939,0.03711184114217758,0.09905463457107544,0.25810495018959045,0.1896761953830719,0.08050768822431564,0.10004182159900665,0.008907406590878963,0.058418985456228256,0.037363290786743164,0.11802095174789429,0.015450513921678066,0.006488253362476826,0.018498873338103294,0.033043839037418365,0.010919454507529736,0.00999449286609888,0.001650424674153328,0.03036174178123474,0.010404394939541817,0.04512244462966919,0.015058523043990135,0.0057731070555746555,0.0067733279429376125,0.15837091207504272,0.032166097313165665,0.009425786323845387,0.018357453867793083,0.004029508680105209,0.045154351741075516,0.0717230886220932,0.031084418296813965,0.010371692478656769,0.003789690090343356,0.08963082730770111,0.016807138919830322,0.007287833373993635,0.0124967684969306,0.022100277245044708,0.0034499075263738632,0.014241539873182774,0.04435040429234505
unknown,2 0 2 5 年,56.54973,58.1281,0.9952148,,0.03927081450819969,0.01388939656317234,0.008630258962512016,0.0495310053229332,0.007524116430431604,0.002975176088511944,0.01501668244600296,0.006097550503909588,0.02052934467792511,0.13630278408527374,0.11160387843847275,0.02057112194597721,0.012488971464335918,0.006665985565632582,0.056142326444387436,0.005020346958190203,0.043453648686409,0.007413530256599188,0.004552546888589859,0.00467155035585165,0.003565023886039853,0.011096920818090439,0.0035912380553781986,0.0008723802166059613,0.0043767886236310005,0.001716729486361146,0.044950298964977264,0.001119241933338344,0.0026237003039568663,0.0016988598508760333,0.05899200588464737,0.0726483166217804,0.008034332655370235,0.05772126093506813,0.004647544119507074,0.1252676099538803,0.014341524802148342,0.026312602683901787,0.002698610071092844,0.010163240134716034,0.1178763210773468,0.004443816840648651,0.0028619137592613697,0.00494620855897665,0.0142770204693079,0.0026037737261503935,0.013262417167425156,0.03552478551864624
