Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,迷 路,4.933794,5.6335425,0.5159912,,0.013143167831003666,0.007460184395313263,0.008963136933743954,0.044983405619859695,0.09682944416999817,0.02807551622390747,0.030125422403216362,0.031604547053575516,0.029617303982377052,0.07708000391721725,0.05959736928343773,0.017033560201525688,0.06420311331748962,0.017306260764598846,0.02666984498500824,0.005506298504769802,0.10891974717378616,0.019760441035032272,0.011593420058488846,0.06465265899896622,0.03036232478916645,0.018975023180246353,0.009329473599791527,0.003911403939127922,0.015026777982711792,0.00792573019862175,0.10250760614871979,0.02666780725121498,0.0040493616834282875,0.01480446383357048,0.06987445801496506,0.034010495990514755,0.006938508711755276,0.012095969170331955,0.012739109806716442,0.0379965603351593,0.04530235379934311,0.044497761875391006,0.009736309759318829,0.013536420650780201,0.03657802939414978,0.015771273523569107,0.007599661126732826,0.0637260153889656,0.06411400437355042,0.004827052354812622,0.022490795701742172,0.032931648194789886
unknown,ダ ン ス,8.009925,8.829522,0.8572591,,0.05752372741699219,0.015954433009028435,0.01947782188653946,0.037157971411943436,0.018631067126989365,0.006468158680945635,0.025429531931877136,0.01891050487756729,0.05209643766283989,0.10544198006391525,0.07266315072774887,0.03644929081201553,0.020228594541549683,0.023028269410133362,0.03856687992811203,0.006871258839964867,0.11077810078859329,0.016764353960752487,0.014543512836098671,0.00954892486333847,0.02095036953687668,0.021926499903202057,0.007635950576514006,0.001797452219761908,0.01661144755780697,0.004885439295321703,0.05309510976076126,0.00555401248857379,0.0029376058373600245,0.0034446376375854015,0.08539493381977081,0.05639858543872833,0.013026867061853409,0.015265091322362423,0.002228996716439724,0.09108605235815048,0.03926776722073555,0.019395621493458748,0.009037045761942863,0.005615719594061375,0.0669148862361908,0.012101655825972557,0.004110060166567564,0.009538065642118454,0.02266223169863224,0.003766806563362479,0.010707142762839794,0.038172874599695206
unknown,泡 を,12.084799,12.744598,0.7495117,,0.00559599744156003,0.005936099216341972,0.006050468422472477,0.030363930389285088,0.04682591184973717,0.06263884156942368,0.016404081135988235,0.036072831600904465,0.02402915060520172,0.0716303139925003,0.024155938997864723,0.015401731245219707,0.09010937064886093,0.007839911617338657,0.014324922114610672,0.007275998592376709,0.05320531502366066,0.023717856034636497,0.010294810868799686,0.08867613226175308,0.029711781069636345,0.016655128449201584,0.01704598218202591,0.006786187179386616,0.0073051173239946365,0.0036983347963541746,0.06043587997555733,0.08247171342372894,0.01926659606397152,0.031246250495314598,0.02421725168824196,0.03805135190486908,0.005394054111093283,0.009896618314087391,0.025720912963151932,0.013370878994464874,0.0390278585255146,0.03348870947957039,0.005009757354855537,0.026621656492352486,0.019673101603984833,0.01000823825597763,0.021456481888890266,0.054074835032224655,0.037373751401901245,0.005904798395931721,0.019029749557375908,0.023272685706615448
unknown,お 母 さ ん,14.6415825,15.66093,0.87060547,,0.014010480605065823,0.006409589666873217,0.006475914269685745,0.019090672954916954,0.022066697478294373,0.024063969030976295,0.013543049804866314,0.0762067511677742,0.025214066728949547,0.1980801224708557,0.10891984403133392,0.0496111735701561,0.1581253558397293,0.016294412314891815,0.013037554919719696,0.007542835082858801,0.05576157197356224,0.015658250078558922,0.014349794946610928,0.0296408049762249,0.10303975641727448,0.006022552028298378,0.014425479806959629,0.005501160863786936,0.006187812425196171,0.005639759823679924,0.04701162502169609,0.016679856926202774,0.009877705946564674,0.009703677147626877,0.09095856547355652,0.028701597824692726,0.0054403189569711685,0.019943859428167343,0.0062628635205328465,0.017591193318367004,0.024600714445114136,0.01303583662956953,0.006325212772935629,0.008735434152185917,0.023043354973196983,0.011157834902405739,0.0070143467746675014,0.040110863745212555,0.0186447873711586,0.01615702360868454,0.011605147272348404,0.008757822215557098
unknown,泥 棒,21.525787,22.305328,0.9831543,,0.006425945553928614,0.006376415491104126,0.0051768166013062,0.04659167304635048,0.08832085132598877,0.049710314720869064,0.007707094307988882,0.050197213888168335,0.09842689335346222,0.08958519995212555,0.021682394668459892,0.013071728870272636,0.06624829769134521,0.04374106228351593,0.012423419393599033,0.007558418437838554,0.027164094150066376,0.06671508401632309,0.04601344093680382,0.11304522305727005,0.030735401436686516,0.009893519803881645,0.01812889240682125,0.026532530784606934,0.00845168437808752,0.006914541125297546,0.018953116610646248,0.05541946738958359,0.026130573824048042,0.0413057766854763,0.017896462231874466,0.020572742447257042,0.009137528948485851,0.01149571593850851,0.042600881308317184,0.005558595061302185,0.02657044492661953,0.0160805843770504,0.00977232400327921,0.0562058687210083,0.014300164766609669,0.022500447928905487,0.028993802145123482,0.05842068791389465,0.010711414739489555,0.020252767950296402,0.07006492465734482,0.007552732713520527
unknown,紅 白 歌 合 線,28.88807,30.265892,0.8064453,,0.021836940199136734,0.00639723427593708,0.008116149343550205,0.004566040821373463,0.022093651816248894,0.011063775978982449,0.014693223871290684,0.004706669598817825,0.017681054770946503,0.26174092292785645,0.38168489933013916,0.054420698434114456,0.025096800178289413,0.006822546012699604,0.010820225812494755,0.007546412758529186,0.2524384558200836,0.009243568405508995,0.0026059355586767197,0.01042729988694191,0.008205465972423553,0.0037016915157437325,0.0009116439032368362,0.0028223106637597084,0.009699627757072449,0.0027563846670091152,0.020287470892071724,0.006193840876221657,0.0015085950726643205,0.004493712913244963,0.10450850427150726,0.007748863194137812,0.00541916536167264,0.009799248538911343,0.002369989175349474,0.019504431635141373,0.017246894538402557,0.006469748914241791,0.0022591417655348778,0.004413078539073467,0.026521390303969383,0.0027258777990937233,0.0012548535596579313,0.00766522204503417,0.004125813487917185,0.01055687852203846,0.022641420364379883,0.005308728665113449
unknown,人 差 し 指,32.15995,33.258465,0.9949951,,0.01725267618894577,0.006622121203690767,0.010399576276540756,0.00883559975773096,0.007417314685881138,0.010050627402961254,0.011519328691065311,0.025678910315036774,0.052826814353466034,0.1988275945186615,0.10535500198602676,0.0910700187087059,0.06229880079627037,0.0057214838452637196,0.01365941297262907,0.009677444584667683,0.03576404228806496,0.01147209107875824,0.005817587021738291,0.005767453461885452,0.03214234486222267,0.004326215945184231,0.005586562678217888,0.0026241394225507975,0.004484307020902634,0.004386647138744593,0.019178560003638268,0.00447663152590394,0.0022132943850010633,0.00385116133838892,0.06057743728160858,0.019891606643795967,0.005691657308489084,0.02399131841957569,0.0025628141593188047,0.01621072180569172,0.06004650890827179,0.011322876438498497,0.0070598917081952095,0.010300004854798317,0.016124088317155838,0.00928542111068964,0.004022171255201101,0.009762691333889961,0.006613544654101133,0.0036513651721179485,0.009425749070942402,0.005129786673933268
unknown,辛 い,38.065296,38.7648,0.90625,,0.002693585120141506,0.0019405476050451398,0.0030712673906236887,0.020168203860521317,0.16258524358272552,0.11156559735536575,0.003285386133939028,0.09744241088628769,0.04336363077163696,0.09210043400526047,0.0371173657476902,0.02242611162364483,0.10368245095014572,0.034928467124700546,0.004677176009863615,0.009081353433430195,0.0583784319460392,0.0802995041012764,0.05073413625359535,0.21619358658790588,0.05152592435479164,0.0029184434097260237,0.015748606994748116,0.02057136967778206,0.004111681133508682,0.006154436152428389,0.01842869073152542,0.07079773396253586,0.021349411457777023,0.03194206953048706,0.010947083123028278,0.008112035691738129,0.0018307813443243504,0.005636857822537422,0.060649313032627106,0.0022360426373779774,0.025521142408251762,0.009099697694182396,0.003742524888366461,0.052408367395401,0.004704010207206011,0.005668442230671644,0.022123441100120544,0.054643917828798294,0.0030768520664423704,0.014495307579636574,0.0769754946231842,0.003109950805082917
unknown,氷,43.786224,44.286224,0.9941406,,0.028465108945965767,0.016561996191740036,0.02063571661710739,0.049057722091674805,0.04975627735257149,0.010392041876912117,0.03275443986058235,0.020544016733765602,0.04298069328069687,0.15327036380767822,0.09657542407512665,0.02193681336939335,0.04262026399374008,0.014795459806919098,0.019754726439714432,0.010485867969691753,0.060192838311195374,0.013799038715660572,0.029360385611653328,0.027004672214388847,0.016054989770054817,0.014157350175082684,0.006656164303421974,0.004428258165717125,0.015984199941158295,0.005601135082542896,0.035988256335258484,0.020438814535737038,0.006701886188238859,0.016231175512075424,0.10017375648021698,0.042910292744636536,0.012602666392922401,0.020699189975857735,0.008112872019410133,0.0174973513931036,0.023996461182832718,0.013390982523560524,0.006040308624505997,0.010880346409976482,0.026068611070513725,0.014815323054790497,0.0062593393959105015,0.018631432205438614,0.026453381404280663,0.004362855106592178,0.012019376270473003,0.00960115622729063
unknown,青 い,50.13064,50.87005,0.99072266,,0.007748167961835861,0.007366215344518423,0.008328141644597054,0.052278727293014526,0.039493378251791,0.06845337897539139,0.01867382787168026,0.08253046125173569,0.012289806269109249,0.034444235265254974,0.010708962567150593,0.009477551095187664,0.08075781166553497,0.014323662035167217,0.012226283550262451,0.0067388880997896194,0.037730082869529724,0.026102934032678604,0.026268983259797096,0.1029725968837738,0.023429039865732193,0.018597431480884552,0.028826523572206497,0.011018374003469944,0.006928642746061087,0.00863775797188282,0.06736022979021072,0.03679932653903961,0.017163556069135666,0.02329874411225319,0.0342479944229126,0.0429559089243412,0.006469151470810175,0.007814602926373482,0.040244266390800476,0.012193325906991959,0.053230009973049164,0.02409772202372551,0.008387768641114235,0.018124237656593323,0.023721693083643913,0.013460188172757626,0.021016672253608704,0.06852211058139801,0.04261792451143265,0.007978438399732113,0.009463854134082794,0.01985587552189827
