Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,大 き い,1.4989612,2.4786286,0.991862,,0.019884543493390083,0.016302412375807762,0.015592772513628006,0.09718221426010132,0.07526930421590805,0.050640396773815155,0.03672000765800476,0.08068393915891647,0.009843316860496998,0.025505051016807556,0.026687845587730408,0.007822137326002121,0.11575336754322052,0.01672542095184326,0.013640354387462139,0.005844022613018751,0.0638987272977829,0.035638462752103806,0.02883096970617771,0.09347189962863922,0.07625138014554977,0.02466954104602337,0.012403471395373344,0.0063169607892632484,0.010354443453252316,0.01606394723057747,0.16095976531505585,0.0375460684299469,0.004785723052918911,0.02075689658522606,0.080584816634655,0.08588053286075592,0.007191208191215992,0.007123645860701799,0.022401077672839165,0.02040240913629532,0.03125103563070297,0.01923111453652382,0.0027724276296794415,0.013605216518044472,0.01974381133913994,0.009773016907274723,0.012375236488878727,0.08889400213956833,0.1443958729505539,0.0041834269650280476,0.01608571596443653,0.023267284035682678
unknown,悲 し い,9.733254,10.712922,0.75146484,,0.011825887486338615,0.016457805410027504,0.006197583861649036,0.006507926620543003,0.019531941041350365,0.0479314923286438,0.029522493481636047,0.033944133669137955,0.029160544276237488,0.07109751552343369,0.004694501869380474,0.028615524992346764,0.15675264596939087,0.003954723011702299,0.003409148659557104,0.020861227065324783,0.006495203822851181,0.07394871860742569,0.011537051759660244,0.07347514480352402,0.037642039358615875,0.008469212800264359,0.019723424687981606,0.027383483946323395,0.016234438866376877,0.01931823045015335,0.0202969741076231,0.04288669675588608,0.02410617098212242,0.037840429693460464,0.024024447426199913,0.01052065659314394,0.019844554364681244,0.041522350162267685,0.0630778893828392,0.0015358708333224058,0.05444284901022911,0.04058979079127312,0.11224840581417084,0.21888795495033264,0.002852656180039048,0.23497113585472107,0.04313827306032181,0.08800406754016876,0.02369561418890953,0.018963119015097618,0.02687586285173893,0.0007244290318340063
unknown,4 電,11.372119,11.992036,0.33795166,,0.01766437292098999,0.007594414055347443,0.00840490497648716,0.03751835972070694,0.18498820066452026,0.04552989825606346,0.024544132873415947,0.02918141707777977,0.007663740776479244,0.05519292876124382,0.10390506684780121,0.0430191345512867,0.08729198575019836,0.051916807889938354,0.017812779173254967,0.006226839032024145,0.18115654587745667,0.028660297393798828,0.038671791553497314,0.05432945862412453,0.04371710494160652,0.007858806289732456,0.00969043467193842,0.003784652566537261,0.01087752915918827,0.019981270655989647,0.09098759293556213,0.032270610332489014,0.0031799280550330877,0.021395502611994743,0.0977289155125618,0.019436247646808624,0.006015784107148647,0.033891234546899796,0.004413531627506018,0.041755300015211105,0.06843636184930801,0.015097493305802345,0.0023102257400751114,0.005209302995353937,0.019546622410416603,0.0016709103947505355,0.008926642127335072,0.0773301050066948,0.05170171707868576,0.007147353608161211,0.0034283611457794905,0.027674101293087006
unknown,水,14.864305,15.364305,0.99121094,,0.013124579563736916,0.0074164606630802155,0.010176469571888447,0.11322221159934998,0.04616270214319229,0.036574698984622955,0.036400068551301956,0.04466759040951729,0.015757665038108826,0.0431198924779892,0.044549908488988876,0.01695200242102146,0.16422004997730255,0.013355693779885769,0.024455862119793892,0.0032795900478959084,0.045068614184856415,0.013819924555718899,0.010891925543546677,0.05604415386915207,0.0607030875980854,0.014820892363786697,0.00883581954985857,0.0030834109056741,0.013026740401983261,0.006797380745410919,0.11304236203432083,0.03260419890284538,0.007035153917968273,0.02694467268884182,0.10890785604715347,0.04044504463672638,0.0057911984622478485,0.01026323065161705,0.006963519379496574,0.01784289814531803,0.033075928688049316,0.028458893299102783,0.004099097102880478,0.007622480392456055,0.029177891090512276,0.003678877605125308,0.005931269843131304,0.08083740621805191,0.10025101900100708,0.0038532197941094637,0.010268260724842548,0.017765719443559647
unknown,発 見 器 で,20.175497,21.35437,0.74365234,,0.03139682486653328,0.03231852874159813,0.024764666333794594,0.24618230760097504,0.005895652808248997,0.015236998908221722,0.047711215913295746,0.02126939594745636,0.006381066050380468,0.05488530173897743,0.03534960746765137,0.013579973950982094,0.03384896740317345,0.003385186195373535,0.04611120745539665,0.0038140653632581234,0.09914890676736832,0.004298707470297813,0.003879664232954383,0.026015790179371834,0.016941586509346962,0.059927862137556076,0.003560981247574091,0.005289989057928324,0.019762780517339706,0.004936881363391876,0.39113324880599976,0.011067898944020271,0.0018276021583005786,0.005358121357858181,0.1339617520570755,0.3142819106578827,0.01741579733788967,0.010951284319162369,0.009241432882845402,0.04409159719944,0.05168516933917999,0.1361207664012909,0.0047830273397266865,0.0052873603999614716,0.11152184754610062,0.005811464041471481,0.004410896450281143,0.01802050694823265,0.09525633603334427,0.003533838549628854,0.013957086950540543,0.09372945129871368
unknown,美 味 し い,25.08735,26.066555,0.96850586,,0.1651221066713333,0.10775875300168991,0.10430660843849182,0.042854275554418564,0.0038065167609602213,0.006838926579803228,0.10146734118461609,0.01820848137140274,0.02521371655166149,0.05289481580257416,0.004063725471496582,0.032793667167425156,0.016949571669101715,0.0024100756272673607,0.04309719428420067,0.19082587957382202,0.02063789591193199,0.018281864002346992,0.006308933719992638,0.00943242572247982,0.012404244393110275,0.054234132170677185,0.01000161375850439,0.002897053025662899,0.032059453427791595,0.1244869977235794,0.10060037672519684,0.001982726389542222,0.005167048424482346,0.0050847455859184265,0.15635664761066437,0.14698858559131622,0.06181773915886879,0.038283444941043854,0.0052069383673369884,0.029597962275147438,0.05439147353172302,0.03338218480348587,0.02820582687854767,0.014142575673758984,0.0753786638379097,0.03209468722343445,0.009604043327271938,0.009981796145439148,0.05997177213430405,0.006151808891445398,0.011042452417314053,0.01624014601111412
unknown,聞 く,32.092884,32.832577,0.91796875,,0.037060219794511795,0.019524743780493736,0.018961820751428604,0.2176571637392044,0.020586181432008743,0.03023611009120941,0.033808633685112,0.058306947350502014,0.029167789965867996,0.09693706780672073,0.0480712465941906,0.02940046228468418,0.10821343958377838,0.008274232968688011,0.032098814845085144,0.01657828316092491,0.08393025398254395,0.019899588078260422,0.014512656256556511,0.05540447682142258,0.10216130316257477,0.05097901076078415,0.007729375269263983,0.004227090626955032,0.019940946251153946,0.007816137745976448,0.25017035007476807,0.02723761461675167,0.0037749391049146652,0.019140034914016724,0.1885443925857544,0.16373060643672943,0.009982436895370483,0.014730552211403847,0.008864600211381912,0.015955230221152306,0.029306752607226372,0.05522623658180237,0.013548514805734158,0.0058947354555130005,0.06496995687484741,0.040311336517333984,0.00514903012663126,0.061167240142822266,0.11560893058776855,0.007757154293358326,0.05681834742426872,0.022991260513663292
unknown,菊 く,35.888035,36.62773,0.60839844,,0.03593401610851288,0.013892308808863163,0.011879178695380688,0.04835313931107521,0.010634900070726871,0.0327269621193409,0.02006876841187477,0.07850940525531769,0.029592406004667282,0.0862756296992302,0.02860519289970398,0.02032288908958435,0.03365511819720268,0.010460332036018372,0.07569634169340134,0.007300342433154583,0.044612836092710495,0.017923934385180473,0.009151386097073555,0.032618455588817596,0.040258221328258514,0.014122913591563702,0.016965879127383232,0.007672141306102276,0.013374017551541328,0.008347507566213608,0.06543760746717453,0.023208273574709892,0.01412329263985157,0.007858366705477238,0.0791664570569992,0.04325924068689346,0.013791169039905071,0.013568091206252575,0.009786118753254414,0.027155961841344833,0.03529506176710129,0.05718385428190231,0.009677398949861526,0.015768596902489662,0.06122446432709694,0.010138995945453644,0.013034551404416561,0.019227957352995872,0.040120456367731094,0.011059735901653767,0.015191501937806606,0.025739388540387154
unknown,海,38.04528,38.54528,0.9941406,,0.006213256623595953,0.005232774652540684,0.00437885383144021,0.04302087426185608,0.07516871392726898,0.07171741127967834,0.013513128273189068,0.10622060298919678,0.02994357980787754,0.04325719177722931,0.03593384101986885,0.02104334719479084,0.09057950973510742,0.031090281903743744,0.014367450959980488,0.01749413274228573,0.10033489018678665,0.033006198704242706,0.038566768169403076,0.13631458580493927,0.06565475463867188,0.012541282922029495,0.03460799902677536,0.007358808536082506,0.012068420648574829,0.006955576594918966,0.04356817156076431,0.05072364956140518,0.016340743750333786,0.012352734804153442,0.05402807146310806,0.022697199136018753,0.007858742028474808,0.010378710925579071,0.054077040404081345,0.024625765159726143,0.021390344947576523,0.018676307052373886,0.012503019534051418,0.02401197887957096,0.01354581955820322,0.021933680400252342,0.021945513784885406,0.057014334946870804,0.02145921252667904,0.0052077798172831535,0.05721710994839668,0.020332783460617065
unknown,私,44.371685,44.871685,0.98876953,,0.010968548245728016,0.0050713117234408855,0.005570378620177507,0.004875363316386938,0.03587624430656433,0.046535372734069824,0.023920951411128044,0.054986048489809036,0.04007679596543312,0.1432250440120697,0.047713566571474075,0.052037764340639114,0.12048917263746262,0.018936486914753914,0.012991875410079956,0.002646805252879858,0.0700821653008461,0.034952517598867416,0.009380186907947063,0.04881317541003227,0.10707957297563553,0.006484564393758774,0.02119179256260395,0.010804973542690277,0.006976122036576271,0.009562813676893711,0.019313443452119827,0.01502913422882557,0.02763270027935505,0.008833364583551884,0.02863243967294693,0.010746325366199017,0.006713236682116985,0.007996990345418453,0.01895219460129738,0.01663721166551113,0.11123831570148468,0.04274797812104225,0.010294456966221333,0.037766702473163605,0.01155030820518732,0.02261030487716198,0.03433626890182495,0.03738351911306381,0.021479811519384384,0.008984177373349667,0.020780138671398163,0.003359780414029956
