Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,道,0,1,5.66,6.16,0.9121094,,0.06744486093521118,0.021530654281377792,0.033421289175748825,0.03739970922470093,0.008265246637165546,0.05672696977853775,0.0016956343315541744,0.014912008307874203,0.06574203073978424,0.07823559641838074,0.108234703540802,0.01994774490594864,0.10626877099275589,0.013862216845154762,0.04925045743584633,0.09281424432992935,0.002395817544311285,0.01388248149305582,0.02643483690917492,0.028938405215740204,0.006866822484880686,0.002199387876316905,0.01693117246031761,0.005855639465153217,0.01311681792140007,0.0024354977067559958,0.05369644984602928,0.010506723076105118,0.00805699173361063,0.02177092246711254,0.0005578116979449987,0.044407982379198074,0.0032448871061205864,0.000495385262183845,0.052935946732759476,0.055621437728405,0.008725556544959545,0.0037931492552161217,0.0008706507505849004,0.027690472081303596,0.04293119162321091,0.023699384182691574,0.0029297438450157642,0.0029542900156229734,0.038703322410583496,0.1118989959359169,0.004575525876134634,0.01111379824578762,0.03550959751009941,0.08778517693281174,0.007762137334793806,0.008239024318754673,0.04764658957719803,,,,,,,,,,,,,,,
unknown,悲,2,3,8.78,8.98,0.9980469,,0.021726060658693314,0.011854462325572968,0.051876962184906006,0.03627526015043259,0.006956043653190136,0.026564093306660652,0.016487447544932365,0.021955043077468872,0.046055179089307785,0.046899858862161636,0.1508849859237671,0.0075400155037641525,0.048157308250665665,0.051591988652944565,0.024626223370432854,0.06581156700849533,0.0020550070330500603,0.004506338853389025,0.06077498942613602,0.026118045672774315,0.011094870045781136,0.05144282430410385,0.00948587991297245,0.008099788799881935,0.019980711862444878,0.03293890878558159,0.01744980551302433,0.02095041237771511,0.0033378074876964092,0.009682747535407543,0.00806149747222662,0.013022410683333874,0.010449159890413284,0.0061312527395784855,0.031441666185855865,0.03490002080798149,0.00791128259152174,0.009441056288778782,0.0441116988658905,0.018575165420770645,0.03498191013932228,0.013381938450038433,0.0032953915651887655,0.2564206123352051,0.05875372886657715,0.03260960057377815,0.0024256636388599873,0.035234320908784866,0.03012385033071041,0.010547323152422905,0.026683621108531952,0.03768191859126091,0.01114994939416647,,,,,,,,,,,,,,,
unknown,し,4,5,8.98,9.139999,0.99853516,,0.029239578172564507,0.013747647404670715,0.0435698926448822,0.05313750356435776,0.011679872870445251,0.05261759087443352,0.019454864785075188,0.023581307381391525,0.06977110356092453,0.0330858938395977,0.10426559299230576,0.006591320037841797,0.05804680660367012,0.04627669230103493,0.03599992021918297,0.051030050963163376,0.0017733077984303236,0.005025182384997606,0.09912516921758652,0.06299688667058945,0.019742047414183617,0.047411561012268066,0.01810539700090885,0.006150464061647654,0.030621135607361794,0.02984798513352871,0.02523253671824932,0.015752514824271202,0.0057022226974368095,0.016081273555755615,0.010138759389519691,0.010004718787968159,0.010834946297109127,0.007430017925798893,0.043941546231508255,0.0364094078540802,0.006577818654477596,0.005731361918151379,0.02566344477236271,0.023885944858193398,0.05102510005235672,0.012606183998286724,0.0027297805063426495,0.1839178502559662,0.08359628170728683,0.036341506987810135,0.002762516727671027,0.04261080548167229,0.07013027369976044,0.024608774110674858,0.028948094695806503,0.012497114948928356,0.011821432039141655,,,,,,,,,,,,,,,
unknown,い,6,7,9.139999,9.639999,0.97558594,,0.020309874787926674,0.008793771266937256,0.025741199031472206,0.04697733744978905,0.014731362462043762,0.08129671961069107,0.017845744267106056,0.014621134847402573,0.09585125744342804,0.04262679070234299,0.07919131219387054,0.008600777015089989,0.06795156747102737,0.053683821111917496,0.045963529497385025,0.032041676342487335,0.0018019286217167974,0.008596467785537243,0.1339530348777771,0.09319816529750824,0.023115692660212517,0.04334631562232971,0.02791001833975315,0.0031873127445578575,0.042649541050195694,0.03436851501464844,0.02188403159379959,0.011792697943747044,0.006976979784667492,0.011706192046403885,0.007201085798442364,0.005557083059102297,0.015082084573805332,0.00507836090400815,0.04538269340991974,0.017478790134191513,0.0045407600700855255,0.005374332889914513,0.018844740465283394,0.020487122237682343,0.06940245628356934,0.009077797643840313,0.0027553015388548374,0.18454773724079132,0.09016429632902145,0.02483060397207737,0.003745307447388768,0.05573659762740135,0.08042284101247787,0.019785340875387192,0.03566967695951462,0.015105288475751877,0.009915057569742203,,,,,,,,,,,,,,,
unknown,魚,8,9,13.62,14.12,0.99609375,,0.021672740578651428,0.01028912141919136,0.02200956828892231,0.06481365114450455,0.008033541031181812,0.049520332366228104,0.014868865720927715,0.011531367897987366,0.05905074253678322,0.04348219931125641,0.05648384243249893,0.0067394147627055645,0.045954629778862,0.03860550373792648,0.02309083752334118,0.028474215418100357,0.002477847971022129,0.01184049155563116,0.13644127547740936,0.04261372238397598,0.009043389931321144,0.04332124814391136,0.017946073785424232,0.003396744607016444,0.028917528688907623,0.03492845594882965,0.041242364794015884,0.00884000863879919,0.0050163124687969685,0.02219453454017639,0.005251852795481682,0.004250650759786367,0.011472281999886036,0.002798783825710416,0.05188431590795517,0.021949563175439835,0.00584053760394454,0.006744534708559513,0.016570186242461205,0.026088764891028404,0.05575229227542877,0.006847521290183067,0.0019979611970484257,0.32952606678009033,0.09224465489387512,0.024262428283691406,0.0024533492978662252,0.03796284273266792,0.0647813007235527,0.016209399327635765,0.04017220437526703,0.012967700138688087,0.01126834750175476,,,,,,,,,,,,,,,
unknown,お,10,11,20.303677,20.463333,0.99902344,,0.02715698443353176,0.014036542735993862,0.03081582300364971,0.07335829734802246,0.008017292246222496,0.04564700648188591,0.012122184038162231,0.01572919264435768,0.0501316599547863,0.05141593515872955,0.0659797266125679,0.007439383305609226,0.037896785885095596,0.053698524832725525,0.02876032330095768,0.03383709862828255,0.003561493707820773,0.010769572108983994,0.13400018215179443,0.04689589515328407,0.011405943892896175,0.03894325718283653,0.01678190566599369,0.00468819122761488,0.025744037702679634,0.03509039431810379,0.041097238659858704,0.014213607646524906,0.006947876885533333,0.02137434482574463,0.004850591532886028,0.004440570715814829,0.010519611649215221,0.003064139047637582,0.05384226515889168,0.02695656381547451,0.008364598266780376,0.011967078782618046,0.020527679473161697,0.02575739100575447,0.05805537477135658,0.005461541470140219,0.00370721030049026,0.321805864572525,0.10561882704496384,0.02658299170434475,0.004197676666080952,0.03918387368321419,0.047685690224170685,0.013350059278309345,0.03515097126364708,0.01860005222260952,0.011102498508989811,,,,,,,,,,,,,,,
unknown,腹,12,13,20.463333,20.963333,0.96484375,,0.03494597226381302,0.022844906896352768,0.03840743377804756,0.08332644402980804,0.007825879380106926,0.05102257803082466,0.012615588493645191,0.02026239223778248,0.03794889152050018,0.05643004924058914,0.0553765743970871,0.008544704876840115,0.03654753789305687,0.0487111434340477,0.02340874634683132,0.04063105583190918,0.008122570812702179,0.013713455758988857,0.13798768818378448,0.033782292157411575,0.008507446385920048,0.03894255682826042,0.012449102476239204,0.007916067726910114,0.021847758442163467,0.027646280825138092,0.06560726463794708,0.01890457235276699,0.007744425442069769,0.04049204662442207,0.004339796956628561,0.007123180199414492,0.010707913897931576,0.002628548536449671,0.057996101677417755,0.044816914945840836,0.012298769317567348,0.019026843830943108,0.019941018894314766,0.030207190662622452,0.05437676981091499,0.006694442592561245,0.004426486324518919,0.3120105564594269,0.08112943172454834,0.03691081330180168,0.004824924748390913,0.03056628443300724,0.04192584753036499,0.017138179391622543,0.02684454619884491,0.015971485525369644,0.014554590918123722,,,,,,,,,,,,,,,
unknown,本,14,15,26.25094,26.650085,0.92822266,,0.012699632905423641,0.008330777287483215,0.01861192286014557,0.08319379389286041,0.01319651585072279,0.08534379303455353,0.018289996311068535,0.008241519331932068,0.05797750502824783,0.06538008153438568,0.023981954902410507,0.008470169268548489,0.039895568042993546,0.02609749510884285,0.03086707554757595,0.02330469898879528,0.0033160524908453226,0.016357235610485077,0.19437119364738464,0.06530100852251053,0.014101066626608372,0.05521345138549805,0.01728721149265766,0.0048500592820346355,0.03948346525430679,0.018283654004335403,0.06953509151935577,0.008843548595905304,0.0032717296853661537,0.04513145238161087,0.0069018034264445305,0.0038443601224571466,0.016308093443512917,0.004644068889319897,0.03287762403488159,0.026143653318285942,0.005333784501999617,0.011244519613683224,0.016649501398205757,0.02516091614961624,0.053619060665369034,0.0056206900626420975,0.0013824055204167962,0.2663078308105469,0.10376353561878204,0.023253222927451134,0.0016117891063913703,0.0449838750064373,0.07739192992448807,0.015952037647366524,0.01862446591258049,0.014182806015014648,0.0159923043102026,,,,,,,,,,,,,,,
unknown,当,16,17,26.650085,27.150085,0.8964844,,0.024143973365426064,0.014247845858335495,0.037743743509054184,0.08143240213394165,0.008994490839540958,0.06577319651842117,0.011796061880886555,0.014478763565421104,0.03509009629487991,0.05684401094913483,0.04604922607541084,0.008253227919340134,0.035464394837617874,0.04974257946014404,0.02993437647819519,0.031258147209882736,0.005695481784641743,0.011439542286098003,0.17439360916614532,0.054381802678108215,0.013626362197101116,0.043692346662282944,0.011903229169547558,0.004903279710561037,0.02429364062845707,0.027393823489546776,0.05022016912698746,0.014479330740869045,0.005955718457698822,0.027555573731660843,0.004166779108345509,0.0042941938154399395,0.011985013261437416,0.0033288735430687666,0.05004243180155754,0.02700958400964737,0.007031537592411041,0.018184809014201164,0.020102577283978462,0.028503045439720154,0.04771130159497261,0.00446354690939188,0.0020488370209932327,0.34212183952331543,0.09466733783483505,0.028709592297673225,0.0027060818392783403,0.037321243435144424,0.04294649884104729,0.010183069854974747,0.02540111169219017,0.01633569970726967,0.01136827003210783,,,,,,,,,,,,,,,
unknown,高,18,19,31.418266,31.778004,0.99609375,,0.027447527274489403,0.01520274206995964,0.046301454305648804,0.17299973964691162,0.008323262445628643,0.10276130586862564,0.007539259735494852,0.01673399657011032,0.04739193245768547,0.10025172680616379,0.06217815354466438,0.008881640620529652,0.05867137014865875,0.04000098630785942,0.04086339473724365,0.05931693688035011,0.006771162152290344,0.008470943197607994,0.15795589983463287,0.08207720518112183,0.01822005771100521,0.022978076711297035,0.011891805566847324,0.006975654046982527,0.027977105230093002,0.011301013641059399,0.07689225673675537,0.015456552617251873,0.005961471237242222,0.043630968779325485,0.0022835026029497385,0.007818737998604774,0.009514621458947659,0.002431962639093399,0.060629796236753464,0.046718280762434006,0.005340568255633116,0.01394437812268734,0.006798530463129282,0.03353239223361015,0.05313490703701973,0.007772979326546192,0.0012859624112024903,0.12958647310733795,0.15346401929855347,0.06112513691186905,0.002751483116298914,0.028218744322657585,0.05400250479578972,0.02600909024477005,0.012715714052319527,0.015436398796737194,0.016407901421189308,,,,,,,,,,,,,,,
