Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,野 菜,2.576658,3.1965027,0.99560547,,0.013225669041275978,0.006569175515323877,0.008579413406550884,0.06679674983024597,0.054306238889694214,0.027070065960288048,0.013418379239737988,0.04543473199009895,0.040637969970703125,0.12817169725894928,0.05441087856888771,0.022823141887784004,0.0365348681807518,0.02777322195470333,0.05865839868783951,0.00366833689622581,0.11762392520904541,0.03186951205134392,0.017576972022652626,0.041805826127529144,0.029793059453368187,0.021921975538134575,0.015639470890164375,0.0061289058066904545,0.00937037356197834,0.012494552880525589,0.12200390547513962,0.011432780884206295,0.013051312416791916,0.006050098687410355,0.0676487535238266,0.07240460813045502,0.006088071037083864,0.020339971408247948,0.008340192958712578,0.027989326044917107,0.05287305265665054,0.0781233161687851,0.004208429250866175,0.019424408674240112,0.08056510239839554,0.006089509930461645,0.010679190047085285,0.030805176123976707,0.03581064194440842,0.011508287861943245,0.01723647490143776,0.05194820463657379
unknown,娘,8.169404,8.669404,1.0,,0.015868760645389557,0.00866056140512228,0.008127830922603607,0.08370152860879898,0.034920793026685715,0.01806994341313839,0.02412659116089344,0.05198439210653305,0.04377231374382973,0.1068699061870575,0.07577355951070786,0.08266005665063858,0.10787229984998703,0.0426596999168396,0.04105997085571289,0.00896803755313158,0.07455778867006302,0.07748603075742722,0.023012420162558556,0.03017251007258892,0.09993930906057358,0.010007087141275406,0.030308496206998825,0.012807993218302727,0.015015922486782074,0.033836640417575836,0.046330615878105164,0.008933333680033684,0.024781104177236557,0.008653329685330391,0.15699458122253418,0.01985638029873371,0.011059003882110119,0.024453191086649895,0.007183983456343412,0.027279306203126907,0.13145789504051208,0.013355542905628681,0.010018853470683098,0.019229711964726448,0.038650546222925186,0.004056266508996487,0.036894556134939194,0.056163351982831955,0.06860829889774323,0.018961720168590546,0.013572365045547485,0.01828882470726967
unknown,し み れ る,14.321425,15.180959,0.83203125,,0.014384713023900986,0.006427139509469271,0.013525762595236301,0.03574184700846672,0.06438297033309937,0.04922448843717575,0.016449233517050743,0.036883674561977386,0.031144920736551285,0.22455844283103943,0.09440004825592041,0.0477297268807888,0.05478479713201523,0.023965930566191673,0.022358302026987076,0.017205314710736275,0.1330084651708603,0.014204315841197968,0.017820969223976135,0.05285671725869179,0.05440628156065941,0.021304674446582794,0.014871126972138882,0.006303948815912008,0.011750838719308376,0.007218941114842892,0.094964399933815,0.03295997157692909,0.014818471856415272,0.020422477275133133,0.10533975809812546,0.02384764328598976,0.007713486906141043,0.012481112033128738,0.008565017022192478,0.01970232091844082,0.03548261895775795,0.010156701318919659,0.0035856084432452917,0.014902125112712383,0.0231214240193367,0.008441365323960781,0.020794222131371498,0.018530355766415596,0.016311032697558403,0.008319313637912273,0.017780719324946404,0.01221940666437149
unknown,神,19.415,19.915,0.99609375,,0.008365841582417488,0.006661576684564352,0.005286843981593847,0.047425948083400726,0.11249592900276184,0.04416655749082565,0.014973968267440796,0.06713542342185974,0.04628683626651764,0.17330655455589294,0.14650514721870422,0.05844305828213692,0.09178002923727036,0.04746605455875397,0.022791923955082893,0.015795361250638962,0.27299222350120544,0.05071651190519333,0.05461008846759796,0.07990100979804993,0.06481719762086868,0.008419085294008255,0.015705332159996033,0.005356785841286182,0.016222666949033737,0.009559061378240585,0.03080158308148384,0.04034490883350372,0.01578173041343689,0.024617332965135574,0.04390868917107582,0.016141558066010475,0.005056205205619335,0.022116346284747124,0.017500149086117744,0.04350944235920906,0.0710911899805069,0.026936976239085197,0.013182982802391052,0.019013212993741035,0.023320870473980904,0.03493041545152664,0.022663263604044914,0.065364770591259,0.02319210022687912,0.008178276009857655,0.026403723284602165,0.02887861430644989
unknown,楽 し,29.38976,30.009684,0.64331055,,0.01272596139460802,0.007942968048155308,0.007145442068576813,0.028550704941153526,0.03377677500247955,0.04062731936573982,0.01566518284380436,0.026957722380757332,0.04421154409646988,0.05492449551820755,0.03446648269891739,0.029020987451076508,0.05051352083683014,0.013993632048368454,0.02069728635251522,0.016792237758636475,0.10629048943519592,0.041490163654088974,0.009152961894869804,0.05281779542565346,0.044052138924598694,0.009417230263352394,0.024423083290457726,0.01520270761102438,0.012514820322394371,0.012965246103703976,0.035010211169719696,0.039286836981773376,0.018718047067523003,0.01801026239991188,0.03595435246825218,0.024652406573295593,0.007688003126531839,0.042570941150188446,0.026622770354151726,0.031646259129047394,0.03662017732858658,0.03183939680457115,0.012515399605035782,0.027628930285573006,0.01846246048808098,0.018663525581359863,0.03124644234776497,0.03616805374622345,0.017009062692523003,0.016584821045398712,0.029804790392518044,0.014694243669509888
unknown,幸 せ,33.627068,34.40689,0.98706055,,0.011820463463664055,0.0054126521572470665,0.007626120466738939,0.04786698892712593,0.10903569310903549,0.06685111671686172,0.01959352195262909,0.0672830119729042,0.05648331344127655,0.0922168493270874,0.11457014083862305,0.04428577423095703,0.11454376578330994,0.05343287065625191,0.019884169101715088,0.00753056351095438,0.09815911948680878,0.10050831735134125,0.04440251365303993,0.08476515859365463,0.11511066555976868,0.009059787727892399,0.04343260079622269,0.010858086869120598,0.005294875707477331,0.015075478702783585,0.04240797832608223,0.03562263026833534,0.030344489961862564,0.015944892540574074,0.05586455017328262,0.02158128283917904,0.0048759025521576405,0.037713672965765,0.029130425304174423,0.030603013932704926,0.11826770752668381,0.03358037397265434,0.006329716648906469,0.05293112248182297,0.029944973066449165,0.008546644821763039,0.032197218388319016,0.0786258801817894,0.022572876885533333,0.02050074003636837,0.031674690544605255,0.02341141365468502
unknown,高 い,39.343437,40.043312,0.98046875,,0.018787134438753128,0.013935335911810398,0.02484489046037197,0.039848003536462784,0.009722537361085415,0.014295702800154686,0.04800558462738991,0.04915595054626465,0.06890136003494263,0.1204659566283226,0.054069362580776215,0.07787720859050751,0.0642772987484932,0.009743797592818737,0.02996472269296646,0.019857533276081085,0.0639483705163002,0.014436265453696251,0.006500679068267345,0.016620613634586334,0.03441919386386871,0.019908582791686058,0.0070072077214717865,0.005986878648400307,0.018652908504009247,0.008548478595912457,0.07317884266376495,0.007359787821769714,0.007950234226882458,0.006679079961031675,0.10652922838926315,0.020090710371732712,0.010482097044587135,0.01550151128321886,0.006754510570317507,0.01705438643693924,0.16504451632499695,0.021318206563591957,0.005660215392708778,0.010748490691184998,0.03117682784795761,0.008697478100657463,0.006152255926281214,0.03414998948574066,0.03827730566263199,0.010716957971453667,0.020882532000541687,0.01823318377137184
unknown,苦 し い,47.795002,48.575,0.9905599,,0.04789802432060242,0.015071436762809753,0.02958880551159382,0.06952971965074539,0.024862155318260193,0.023941930383443832,0.033062566071748734,0.04527534916996956,0.034633684903383255,0.15085187554359436,0.07295116037130356,0.03601449355483055,0.03815408796072006,0.02726159803569317,0.131789892911911,0.0131890419870615,0.10628924518823624,0.02247500792145729,0.013357305899262428,0.024075476452708244,0.049828726798295975,0.018200218677520752,0.010729284957051277,0.007072077598422766,0.018314117565751076,0.032628513872623444,0.11681124567985535,0.013980084098875523,0.012242105789482594,0.004986374638974667,0.33060604333877563,0.05073210969567299,0.017709359526634216,0.012792179360985756,0.009190969169139862,0.04965873062610626,0.04144469276070595,0.09247113764286041,0.013369662687182426,0.011150140315294266,0.0788685530424118,0.015364404767751694,0.008962593041360378,0.030373964458703995,0.0700146034359932,0.024727262556552887,0.01415911316871643,0.05696788802742958
unknown,研 究,51.315002,51.975002,0.9946289,,0.1530049443244934,0.03202904760837555,0.11519914865493774,0.00807006936520338,0.006232681684195995,0.0014018286019563675,0.006372338160872459,0.019086776301264763,0.11200316995382309,0.46511510014533997,0.022205201908946037,0.0035350595135241747,0.002889408264309168,0.02130778692662716,0.3425007164478302,0.0002785692340694368,0.007863189093768597,0.005851794499903917,0.003162272972986102,0.0019391749519854784,0.00607957411557436,0.002522935625165701,0.0033536965493112803,0.000939093588385731,0.003183145774528384,0.00227377493865788,0.0049549792893230915,0.0012480001896619797,0.0006824599695391953,0.0005725641967728734,0.05534597113728523,0.047760408371686935,0.017200207337737083,0.0007002681377343833,0.0016380161978304386,0.022771334275603294,0.0039300997741520405,0.1269158124923706,0.0012374048819765449,0.0013710235944017768,0.2548394799232483,0.0010998791549354792,0.0009740414097905159,0.001648779259994626,0.015584051609039307,0.0029849838465452194,0.01615232601761818,0.029166918247938156
unknown,バ ナ ナ,58.235,58.975002,0.9930013,,0.016426395624876022,0.00978025235235691,0.012504267506301403,0.054460182785987854,0.06357024610042572,0.014809940941631794,0.02227174863219261,0.034557171165943146,0.049959227442741394,0.17605462670326233,0.13575172424316406,0.033664073795080185,0.08430148661136627,0.025705182924866676,0.05642750486731529,0.015375083312392235,0.21181930601596832,0.019294967874884605,0.010590796358883381,0.017985554412007332,0.0607195645570755,0.017788417637348175,0.0143614262342453,0.0023076331708580256,0.011342331767082214,0.020320404320955276,0.07263563573360443,0.006788937840610743,0.008153178729116917,0.003730996511876583,0.1417793482542038,0.0542772114276886,0.020701240748167038,0.014124472625553608,0.006874325219541788,0.0582582987844944,0.036256104707717896,0.034575264900922775,0.014460619539022446,0.010140136815607548,0.07648783177137375,0.03908777981996536,0.009770824573934078,0.0236471239477396,0.029202383011579514,0.009200573898851871,0.014859575778245926,0.05966624990105629
unknown,い,65.33,65.83,0.53564453,,0.005297024268656969,0.0032298872247338295,0.0029365643858909607,0.029818130657076836,0.08891218155622482,0.05217735096812248,0.010173756629228592,0.07044249027967453,0.04036441072821617,0.04073996841907501,0.04022374749183655,0.03568650782108307,0.17151328921318054,0.03177137300372124,0.011474072933197021,0.003407090436667204,0.04384635016322136,0.04946422576904297,0.02722654864192009,0.08755552023649216,0.10145436972379684,0.007330405525863171,0.02578738145530224,0.008444089442491531,0.004088079556822777,0.007294753100723028,0.027785928919911385,0.026022043079137802,0.015209891833364964,0.015976430848240852,0.03279426693916321,0.01451847329735756,0.0038706709165126085,0.030271239578723907,0.019884036853909492,0.009245426394045353,0.05297993868589401,0.0216879453510046,0.006185260601341724,0.03790896385908127,0.00938755739480257,0.006307694595307112,0.022456612437963486,0.08169497549533844,0.03090577945113182,0.01291494071483612,0.02200055494904518,0.007991357706487179
unknown,美 味 し い,74.785,75.525,0.9794922,,0.04903247207403183,0.024143943563103676,0.0364430733025074,0.0757235437631607,0.01690024323761463,0.021740052849054337,0.05602629482746124,0.032075121998786926,0.04109358415007591,0.1321924775838852,0.03642159327864647,0.037246223539114,0.044403962790966034,0.009972400963306427,0.07058564573526382,0.030304258689284325,0.04989564046263695,0.035184767097234726,0.009515972808003426,0.028069667518138885,0.05132858827710152,0.030448732897639275,0.01690354011952877,0.010543862357735634,0.020105626434087753,0.05776717886328697,0.1005299761891365,0.008935759775340557,0.019629789516329765,0.007856251671910286,0.16143982112407684,0.08433067053556442,0.016564151272177696,0.049375712871551514,0.01611056923866272,0.03214949741959572,0.14788112044334412,0.0821586400270462,0.017642438411712646,0.028769133612513542,0.07929445803165436,0.01631946489214897,0.022659054026007652,0.036708369851112366,0.09897981584072113,0.020307669416069984,0.01618623547255993,0.02757970802485943
unknown,枯 れ る,81.585,82.325005,0.7936198,,0.014921213500201702,0.01067308709025383,0.008968413807451725,0.05551045387983322,0.2082674205303192,0.03982894495129585,0.012033527716994286,0.04277528077363968,0.08356887102127075,0.22927844524383545,0.06070646271109581,0.02149018831551075,0.08971261978149414,0.09424299001693726,0.017557447776198387,0.01321941427886486,0.06692299246788025,0.06713519990444183,0.08788140118122101,0.10661738365888596,0.059302251785993576,0.011954765766859055,0.0307911429554224,0.02578333579003811,0.013676564209163189,0.02267569676041603,0.028285767883062363,0.043713513761758804,0.030722390860319138,0.03179682046175003,0.045561064034700394,0.018265031278133392,0.00961828138679266,0.013250505551695824,0.033520329743623734,0.010847033932805061,0.038236189633607864,0.012576503679156303,0.016842201352119446,0.03167151287198067,0.02166428416967392,0.029226666316390038,0.04080064594745636,0.06412537395954132,0.009140856564044952,0.023649755865335464,0.05066538602113724,0.008281216956675053
