Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,氷,2.0559447,2.5559447,0.9794922,,0.013034038245677948,0.012155801989138126,0.011847837828099728,0.03114478476345539,0.02231871522963047,0.020480075851082802,0.017793754115700722,0.044991541653871536,0.06730329245328903,0.2275739461183548,0.0640910416841507,0.02446763403713703,0.03679240494966507,0.011225100606679916,0.012206503190100193,0.014947131276130676,0.04435281455516815,0.01625176891684532,0.02472742274403572,0.03683885186910629,0.01958209089934826,0.009191196411848068,0.010701770894229412,0.008130325004458427,0.013917118310928345,0.0032691736705601215,0.03214320167899132,0.035284895449876785,0.016442062333226204,0.018185269087553024,0.0698281079530716,0.026100337505340576,0.011652953922748566,0.013333533890545368,0.017209595069289207,0.00864765141159296,0.02037990279495716,0.010292920283973217,0.00786813348531723,0.017018092796206474,0.015691716223955154,0.019985439255833626,0.011411914601922035,0.014643589034676552,0.014729016460478306,0.009002639912068844,0.02648145519196987,0.0058672791346907616
unknown,箱,8.084055,8.584055,0.98876953,,0.02793237566947937,0.022259484976530075,0.028963349759578705,0.11199986934661865,0.007807824295014143,0.013704823330044746,0.07516079396009445,0.021873215213418007,0.04408561810851097,0.1460905522108078,0.055849283933639526,0.0246090330183506,0.049831949174404144,0.0048116957768797874,0.027617456391453743,0.026920795440673828,0.0489884689450264,0.007121237926185131,0.0057436442002654076,0.018615221604704857,0.017916200682520866,0.03954911231994629,0.005017118528485298,0.007806082721799612,0.04137255251407623,0.005121348425745964,0.10407906770706177,0.01976502314209938,0.006274974439293146,0.010382851585745811,0.16559550166130066,0.08782289177179337,0.0245842095464468,0.012600639835000038,0.010529144667088985,0.02333066239953041,0.04118722677230835,0.023587550967931747,0.015442057512700558,0.009860431775450706,0.03657737746834755,0.02501802146434784,0.004301971755921841,0.013889739289879799,0.05003463476896286,0.010384546592831612,0.026408318430185318,0.017146214842796326
unknown,緑,14.192007,14.692007,0.99560547,,0.031845372170209885,0.016799740493297577,0.025620482861995697,0.03815032169222832,0.03387591242790222,0.011049087159335613,0.04070332273840904,0.015238581225275993,0.042879294604063034,0.1727902889251709,0.10380695015192032,0.04373602941632271,0.019034842029213905,0.01369282603263855,0.03344762697815895,0.018675848841667175,0.149759903550148,0.011462360620498657,0.00946837104856968,0.012173979543149471,0.0162113755941391,0.02766970358788967,0.005020000971853733,0.0028007172513753176,0.02677835337817669,0.011405536904931068,0.07667320221662521,0.009519646875560284,0.005921075586229563,0.011581512168049812,0.07802411168813705,0.04177878797054291,0.016502683982253075,0.019231116399168968,0.004948885180056095,0.039003729820251465,0.03629643842577934,0.05569054186344147,0.012276904657483101,0.011620847508311272,0.04932233691215515,0.0340716727077961,0.007424873765558004,0.014351698569953442,0.03413175791501999,0.005631018429994583,0.016205133870244026,0.04150405526161194
unknown,痛 い,20.640907,21.260817,0.81274414,,0.02125983126461506,0.011773738078773022,0.0160660482943058,0.02549712173640728,0.07743619382381439,0.03090774640440941,0.02550004981458187,0.02781183458864689,0.06005581468343735,0.1780642420053482,0.09376583993434906,0.02667185291647911,0.02052556350827217,0.0261455737054348,0.03198709338903427,0.021354306489229202,0.17429682612419128,0.05725322291254997,0.03184875100851059,0.0449218824505806,0.022602448239922523,0.01922020874917507,0.02925712987780571,0.01576213352382183,0.015043571591377258,0.012107695452868938,0.057861290872097015,0.018027078360319138,0.02925640530884266,0.016002554446458817,0.1261909306049347,0.021662380546331406,0.012756330892443657,0.026156166568398476,0.041698046028614044,0.03191276267170906,0.05934935063123703,0.032634612172842026,0.009399808011949062,0.032640475779771805,0.03480933606624603,0.025126129388809204,0.03604220598936081,0.022976337000727654,0.017321979627013206,0.01945348083972931,0.040942732244729996,0.034817665815353394
unknown,冷 い,26.396557,27.296253,0.7687988,,0.012305120937526226,0.005857565440237522,0.007135255262255669,0.01621684804558754,0.077707439661026,0.03030710481107235,0.008500976487994194,0.04011184349656105,0.03980293869972229,0.26303306221961975,0.14875945448875427,0.03597944229841232,0.08752989768981934,0.0246107280254364,0.0272691547870636,0.019086280837655067,0.26232752203941345,0.03478139266371727,0.013493511825799942,0.0362640917301178,0.04964996874332428,0.009972942993044853,0.013175049796700478,0.006232801824808121,0.011138714849948883,0.015647009015083313,0.04908953234553337,0.020205434411764145,0.01343098096549511,0.005960510112345219,0.09280412644147873,0.022022482007741928,0.009799285791814327,0.021605396643280983,0.011122846975922585,0.018501223996281624,0.018409907817840576,0.018790317699313164,0.010126921348273754,0.020246312022209167,0.02361660823225975,0.010342246852815151,0.015191146172583103,0.012681993655860424,0.007745062466710806,0.011881515383720398,0.021247265860438347,0.0166604146361351
unknown,悲 し い,32.32721,33.14698,0.93033856,,0.018411286175251007,0.013515069149434566,0.008169523440301418,0.014245057478547096,0.010194780305027962,0.022425977513194084,0.012406015768647194,0.09039825201034546,0.0711577832698822,0.09397008270025253,0.012855000793933868,0.1184195876121521,0.14581476151943207,0.012811187654733658,0.007134664338082075,0.011454995721578598,0.00529840774834156,0.0768655315041542,0.015727609395980835,0.025282062590122223,0.0758175477385521,0.004837398417294025,0.03386557102203369,0.03377522900700569,0.010565398260951042,0.02088826708495617,0.012443955056369305,0.007757613435387611,0.014132042415440083,0.004263439681380987,0.03231175243854523,0.015338766388595104,0.015440071932971478,0.05474798381328583,0.023178977891802788,0.001691133133135736,0.10862787812948227,0.02047562599182129,0.034302014857530594,0.05027438700199127,0.005415827967226505,0.0374467596411705,0.02956400439143181,0.025096001103520393,0.00991806946694851,0.03385133296251297,0.011562056839466095,0.0005360911600291729
unknown,え,39.28218,39.78218,0.49316406,,0.01573532074689865,0.006709410343319178,0.011146663688123226,0.04956446960568428,0.017470862716436386,0.01689811609685421,0.016163820400834084,0.0589907169342041,0.05155747011303902,0.1285814642906189,0.054049052298069,0.01847992092370987,0.027478421106934547,0.01665712706744671,0.07151281833648682,0.004594879224896431,0.07545003294944763,0.02403699979186058,0.012554961256682873,0.019256405532360077,0.025704186409711838,0.015629764646291733,0.01037501823157072,0.004348871763795614,0.012021238915622234,0.014439444057643414,0.08462082594633102,0.00705849751830101,0.0054208505898714066,0.0040068915113806725,0.08691015839576721,0.04587231203913689,0.005141730885952711,0.013671139255166054,0.01001167856156826,0.02526104636490345,0.045902106910943985,0.09998825937509537,0.008525699377059937,0.010339695028960705,0.10468815267086029,0.01924039050936699,0.004529451951384544,0.01645372435450554,0.041468873620033264,0.006103412248194218,0.033737726509571075,0.05743110924959183
unknown,猫,44.33242,44.83242,0.9399414,,0.01577422022819519,0.0074431574903428555,0.011475995182991028,0.05956128239631653,0.04078475385904312,0.03296342492103577,0.014986501075327396,0.036586008965969086,0.05532271787524223,0.1413821429014206,0.06637762486934662,0.011016624979674816,0.03910907730460167,0.01728062704205513,0.02286575548350811,0.009687711484730244,0.12351745367050171,0.022199176251888275,0.01580284722149372,0.04738285765051842,0.024907831102609634,0.012485254555940628,0.013239004649221897,0.01033391896635294,0.014334449544548988,0.01414091419428587,0.05654347315430641,0.04263332113623619,0.015824763104319572,0.01425926573574543,0.06219949573278427,0.026535268872976303,0.00942172296345234,0.010032427497208118,0.02531861700117588,0.03544720634818077,0.02009110152721405,0.033340729773044586,0.014864452183246613,0.02333325892686844,0.03000875934958458,0.028941858559846878,0.010400360450148582,0.03043849766254425,0.0184473879635334,0.012940934859216213,0.0301706213504076,0.02351955883204937
unknown,ふ わ ふ わ,49.80543,50.74487,0.98010254,,0.019686944782733917,0.00947568565607071,0.008454234339296818,0.08510176837444305,0.10383214056491852,0.042122628539800644,0.012135942466557026,0.0538090355694294,0.06891026347875595,0.11153774708509445,0.05219075456261635,0.01628631353378296,0.06778499484062195,0.048322610557079315,0.025998646393418312,0.010119544342160225,0.08119595050811768,0.03563664108514786,0.04992738738656044,0.050550807267427444,0.02541927620768547,0.012371048331260681,0.021330706775188446,0.005929171573370695,0.00819605402648449,0.0170559361577034,0.03142865002155304,0.02987745963037014,0.008929815143346786,0.017377877607941628,0.035969026386737823,0.027780314907431602,0.008348163217306137,0.01406189240515232,0.018180066719651222,0.030651573091745377,0.022185921669006348,0.04247216135263443,0.015273747965693474,0.013942746445536613,0.03787591680884361,0.03965131193399429,0.014786232262849808,0.03363998234272003,0.013346611522138119,0.01189543679356575,0.047675639390945435,0.027184657752513885
unknown,も の さ し,56.11737,57.05681,0.92163086,,0.026249725371599197,0.017143307253718376,0.009290739893913269,0.00704512232914567,0.0174847524613142,0.021620165556669235,0.020052826032042503,0.018066266551613808,0.017779648303985596,0.15564590692520142,0.08836668729782104,0.044214438647031784,0.025078658014535904,0.006923257373273373,0.012727605178952217,0.008555574342608452,0.10221612453460693,0.007394205313175917,0.0042839632369577885,0.014742102473974228,0.020626140758395195,0.010164638981223106,0.0063815307803452015,0.004288344644010067,0.013515889644622803,0.004691511392593384,0.0343259759247303,0.013140540570020676,0.00679286802187562,0.007679491303861141,0.05963809788227081,0.014384825713932514,0.01883760653436184,0.02316824346780777,0.005700371228158474,0.024513347074389458,0.021795891225337982,0.009887815453112125,0.022176962345838547,0.016206324100494385,0.019335873425006866,0.03694377839565277,0.009605769999325275,0.008181922137737274,0.011450125835835934,0.007243937812745571,0.007434854283928871,0.010467156767845154
