Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,バ,0,1,3.857569,3.9774935,0.72753906,,0.0451912023127079,0.02437714673578739,0.05688030645251274,0.028853286057710648,0.006257782224565744,0.03704389929771423,0.004864228889346123,0.037999387830495834,0.039382126182317734,0.13356813788414001,0.18529640138149261,0.06657923758029938,0.10696420073509216,0.026299983263015747,0.02944658137857914,0.06620478630065918,0.0026827838737517595,0.020436637103557587,0.02298819087445736,0.0163292046636343,0.007708229124546051,0.007684784475713968,0.014863128773868084,0.009981009177863598,0.011284912936389446,0.007259132340550423,0.02233392931520939,0.03838181123137474,0.004960604477673769,0.01285422034561634,0.00285562826320529,0.013872441835701466,0.0032037231139838696,0.002859643194824457,0.051604967564344406,0.02817259170114994,0.015194715932011604,0.006583301350474358,0.005862154997885227,0.020464366301894188,0.04080760106444359,0.015018874779343605,0.008352882228791714,0.008685520850121975,0.018507415428757668,0.056370969861745834,0.011386771686375141,0.013013469986617565,0.04715944826602936,0.049295779317617416,0.013553191907703876,0.032900676131248474,0.03359544277191162,,,,,,,,,,,,,,,
unknown,ニ,2,3,3.9774935,4.097418,0.9951172,,0.035888686776161194,0.020652828738093376,0.042735401540994644,0.030892588198184967,0.004277086816728115,0.030618589371442795,0.009980075992643833,0.02009236067533493,0.062031541019678116,0.14931240677833557,0.18439626693725586,0.06497666984796524,0.14858409762382507,0.04294370114803314,0.024573007598519325,0.054146651178598404,0.004554211162030697,0.022489633411169052,0.020053381100296974,0.015133755281567574,0.005238512065261602,0.009594534523785114,0.027500126510858536,0.0053830938413739204,0.011221189983189106,0.012056016363203526,0.02946021407842636,0.025438480079174042,0.004806810524314642,0.015322458930313587,0.004631637595593929,0.0159818883985281,0.004236552864313126,0.002138910349458456,0.09482759982347488,0.02431570366024971,0.015275618061423302,0.007766015361994505,0.005366098135709763,0.01381149422377348,0.05037513002753258,0.015471352264285088,0.007925726473331451,0.012186698615550995,0.02742249332368374,0.041761208325624466,0.007893411442637444,0.011733281426131725,0.03506983816623688,0.040007419884204865,0.024838576093316078,0.023458141833543777,0.01895817182958126,,,,,,,,,,,,,,,
unknown,ラ,4,5,4.097418,4.597418,0.953125,,0.03359828144311905,0.019282696768641472,0.04562080651521683,0.024031873792409897,0.007964856922626495,0.034679632633924484,0.011978628113865852,0.03632427379488945,0.03568783402442932,0.07168310135602951,0.20265740156173706,0.08531827479600906,0.16338960826396942,0.11225150525569916,0.034036461263895035,0.046563394367694855,0.004294224549084902,0.026509340852499008,0.025132864713668823,0.026576505973935127,0.009000299498438835,0.014361822046339512,0.029808824881911278,0.005912770517170429,0.009569091722369194,0.014281779527664185,0.02022577077150345,0.04695930704474449,0.004273847211152315,0.012347363866865635,0.00840041134506464,0.014103640802204609,0.004118064884096384,0.005348041653633118,0.11131884902715683,0.017005641013383865,0.012771760113537312,0.023388957604765892,0.007516150362789631,0.01467618253082037,0.08075251430273056,0.01718580536544323,0.011707395315170288,0.019022244960069656,0.025276411324739456,0.036208394914865494,0.01016855239868164,0.013034433126449585,0.04087470471858978,0.039431486278772354,0.02062336355447769,0.014707593247294426,0.022524457424879074,,,,,,,,,,,,,,,
unknown,牛,6,7,7.615201,7.895025,1.0,,0.01848655566573143,0.018516279757022858,0.008993605151772499,0.07256189733743668,0.004552210681140423,0.030744092538952827,0.005380476359277964,0.01460793986916542,0.041846878826618195,0.14157113432884216,0.31669819355010986,0.041574250906705856,0.10969211906194687,0.04811526834964752,0.024348223581910133,0.05247398093342781,0.002394435228779912,0.019538655877113342,0.01016651839017868,0.01094207726418972,0.0023334550205618143,0.005683024879544973,0.014389591291546822,0.0027738201897591352,0.005458655301481485,0.0056200590915977955,0.04513760283589363,0.014702836982905865,0.0019111105939373374,0.026745734736323357,0.0022697332315146923,0.008863129653036594,0.002872232813388109,0.0007850864785723388,0.11370743066072464,0.04047943279147148,0.014931369572877884,0.021476900205016136,0.0016489531844854355,0.020527232438325882,0.04984968528151512,0.006267710123211145,0.0035113051999360323,0.009666056372225285,0.046495188027620316,0.02842705138027668,0.001504117390140891,0.0057910108007490635,0.01923767849802971,0.027146924287080765,0.011990124359726906,0.01250985823571682,0.0165037140250206,,,,,,,,,,,,,,,
unknown,乳,8,9,7.895025,8.395025,1.0,,0.031384654343128204,0.027216415852308273,0.02297043241560459,0.042322222143411636,0.006943101529031992,0.05231542885303497,0.007739899214357138,0.02578860893845558,0.03649448603391647,0.11665899306535721,0.24050167202949524,0.07918629795312881,0.15160071849822998,0.07867192476987839,0.029576759785413742,0.04711049795150757,0.003926369361579418,0.02775213122367859,0.01719387248158455,0.019127821549773216,0.004313256591558456,0.009413876570761204,0.017332453280687332,0.0036173188127577305,0.008859417401254177,0.0077424440532922745,0.02710392139852047,0.03116990625858307,0.0026895881164819,0.015291878953576088,0.003244456835091114,0.01789133809506893,0.003635900793597102,0.0015180199407041073,0.08949503302574158,0.025805722922086716,0.0202553141862154,0.04044291377067566,0.0032345319632440805,0.017434878274798393,0.08898662030696869,0.014089331962168217,0.008563783019781113,0.012228652834892273,0.031101183965802193,0.03512446954846382,0.004591863602399826,0.008557169698178768,0.023524433374404907,0.034955669194459915,0.013100096955895424,0.01992959901690483,0.0206775926053524,,,,,,,,,,,,,,,
unknown,塩,10,11,13.891246,14.391246,0.99121094,,0.01855732500553131,0.022394215688109398,0.01901966892182827,0.01422825176268816,0.004127599764615297,0.03192152455449104,0.030987584963440895,0.014246444217860699,0.023195285350084305,0.07371498644351959,0.24733631312847137,0.14457988739013672,0.08017095923423767,0.148351788520813,0.018870698288083076,0.07307934761047363,0.018235428258776665,0.10521350055932999,0.018183736130595207,0.0118030970916152,0.002399842720478773,0.02189013548195362,0.030289936810731888,0.005851005204021931,0.005276496522128582,0.0097611453384161,0.037516999989748,0.03762266784906387,0.0020623502787202597,0.019553791731595993,0.01105770654976368,0.0196418184787035,0.006660631857812405,0.0013561953091993928,0.07706310600042343,0.01904023438692093,0.032959308475255966,0.04437905177474022,0.007689603138715029,0.021648608148097992,0.08665455877780914,0.024627938866615295,0.014983341097831726,0.023463085293769836,0.01086010318249464,0.049008406698703766,0.008944911882281303,0.009690793231129646,0.010524092242121696,0.013307075947523117,0.012357872910797596,0.040756482630968094,0.027312692254781723,,,,,,,,,,,,,,,
unknown,t,12,13,20.625,20.744999,0.48632812,,0.016206782311201096,0.01060707401484251,0.01552497036755085,0.03329690918326378,0.0198521688580513,0.10785667598247528,0.023422621190547943,0.016463128849864006,0.019396018236875534,0.07442864775657654,0.20145800709724426,0.18015234172344208,0.11578784883022308,0.10419558733701706,0.04520534723997116,0.04463224858045578,0.008757107891142368,0.0932941883802414,0.027506861835718155,0.04590293765068054,0.010590765625238419,0.027548909187316895,0.0248583797365427,0.0048076133243739605,0.005373810417950153,0.008877533487975597,0.045213375240564346,0.022931883111596107,0.0020478798542171717,0.026465095579624176,0.013617785647511482,0.012166372500360012,0.0037860253360122442,0.004700290504842997,0.10772372037172318,0.01292944885790348,0.007274016737937927,0.018571916967630386,0.005475942045450211,0.018969155848026276,0.10617953538894653,0.026936909183859825,0.0031739280093461275,0.010753410868346691,0.033511340618133545,0.05395829677581787,0.004985428880900145,0.0075111547484993935,0.032529376447200775,0.028572043403983116,0.012940659187734127,0.0261189304292202,0.03967157006263733,,,,,,,,,,,,,,,
unknown,ン,14,15,20.744999,20.905,0.7885742,,0.016827311366796494,0.013179054483771324,0.016387062147259712,0.03563740476965904,0.012366012670099735,0.07784035801887512,0.02518436312675476,0.01591123454272747,0.021363647654652596,0.083122119307518,0.19903792440891266,0.18111267685890198,0.11461932957172394,0.10949809849262238,0.034138232469558716,0.05285629257559776,0.010849790647625923,0.10169222205877304,0.02609775774180889,0.029612110927700996,0.006786270998418331,0.025724317878484726,0.02524726092815399,0.006220079492777586,0.005997871048748493,0.009242824278771877,0.0526018850505352,0.027225127443671227,0.001888705650344491,0.03277057781815529,0.012634273618459702,0.013368936255574226,0.004334531258791685,0.0035149327013641596,0.10418619215488434,0.0172737929970026,0.011476857587695122,0.027042938396334648,0.0063728103414177895,0.022727014496922493,0.09671436250209808,0.028230946511030197,0.005042799282819033,0.013451684266328812,0.027383552864193916,0.05868444964289665,0.006456661503762007,0.007966041564941406,0.025467783212661743,0.02645309455692768,0.012736267410218716,0.029241099953651428,0.04347427561879158,,,,,,,,,,,,,,,
unknown,ク,16,17,20.905,21.405,0.8598633,,0.013883697800338268,0.011951073072850704,0.019060028716921806,0.03213633596897125,0.015045908279716969,0.097775399684906,0.03828703612089157,0.016835825517773628,0.023078899830579758,0.10604367405176163,0.2096768468618393,0.16559042036533356,0.11203237622976303,0.10992901772260666,0.03489505499601364,0.05447627976536751,0.010920476168394089,0.07566898316144943,0.040059324353933334,0.03456682711839676,0.009583612903952599,0.04176807403564453,0.025821825489401817,0.006322267930954695,0.008286125026643276,0.01062063593417406,0.03844257816672325,0.02919914200901985,0.001915212138555944,0.028205759823322296,0.019894246011972427,0.012267794460058212,0.005700807552784681,0.006012485362589359,0.08241280913352966,0.015830621123313904,0.01062125712633133,0.03352874517440796,0.011296398937702179,0.02034296654164791,0.09902240335941315,0.03150484338402748,0.005110322963446379,0.024174276739358902,0.026339733973145485,0.05376320332288742,0.0061918627470731735,0.01124540250748396,0.03404635936021805,0.02419210597872734,0.012756314128637314,0.041196756064891815,0.03688520938158035,,,,,,,,,,,,,,,
unknown,メ,18,19,27.705,27.865,0.7241211,,0.014648949727416039,0.012904043309390545,0.01787818968296051,0.04141320288181305,0.01779942959547043,0.10931303352117538,0.04611072689294815,0.01585807465016842,0.026513801887631416,0.0932580754160881,0.18384918570518494,0.14093181490898132,0.08897896856069565,0.11599018424749374,0.04025723785161972,0.05648858845233917,0.012895125895738602,0.08178335428237915,0.044456664472818375,0.03924126550555229,0.011359967291355133,0.054943714290857315,0.025457022711634636,0.006539279129356146,0.010736431926488876,0.016873490065336227,0.04359246417880058,0.027537887915968895,0.002171769505366683,0.02911241352558136,0.022424649447202682,0.014853411354124546,0.007409605663269758,0.006679638288915157,0.07540584355592728,0.01758325658738613,0.012457869946956635,0.03663557767868042,0.01862952671945095,0.026392420753836632,0.10590369999408722,0.03412269428372383,0.005351587198674679,0.0354832224547863,0.039542943239212036,0.05856257304549217,0.006302105262875557,0.01372313778847456,0.031346388161182404,0.021639183163642883,0.018031449988484383,0.045048609375953674,0.03928182274103165,,,,,,,,,,,,,,,
