Id,Text,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Contemplation,Confusion,Contempt,Contentment,Craving,Determination,Disappointment,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Entrancement,Envy,Excitement,Fear,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph
unknown,ふ わ ふ わ,2.2550437,3.2339911,0.9805908,,0.016993453726172447,0.009307121858000755,0.007385529112070799,0.03965640813112259,0.026397835463285446,0.045129917562007904,0.010125981643795967,0.07632701843976974,0.18471360206604004,0.18766000866889954,0.03375094756484032,0.026414666324853897,0.04639451205730438,0.03921766206622124,0.027781065553426743,0.009664112702012062,0.032897040247917175,0.06524843722581863,0.030548380687832832,0.044205550104379654,0.0386696383357048,0.006883450783789158,0.0265661533921957,0.015295682474970818,0.007600666023790836,0.02034660428762436,0.015139617025852203,0.01895136572420597,0.01939385011792183,0.0070174820721149445,0.03387240320444107,0.021362965926527977,0.01255110464990139,0.01735677383840084,0.0304039865732193,0.011169049888849258,0.025890912860631943,0.03693833574652672,0.020580172538757324,0.04564282298088074,0.02610417827963829,0.027278177440166473,0.020516207441687584,0.01519540511071682,0.007293186150491238,0.022496599704027176,0.11771513521671295,0.008861041627824306
unknown,勝 チ,8.680921,9.3405695,0.69091797,,0.0056440820917487144,0.004196995869278908,0.003266944782808423,0.0516001433134079,0.08150111138820648,0.04803759232163429,0.006633075885474682,0.0782545730471611,0.016653098165988922,0.04382038488984108,0.06628989428281784,0.01701129414141178,0.07486054301261902,0.025877375155687332,0.011036940850317478,0.012840703129768372,0.15005455911159515,0.03803170099854469,0.023765262216329575,0.08341687172651291,0.07346633821725845,0.01670919731259346,0.012378877960145473,0.013578269630670547,0.006000610999763012,0.009614776819944382,0.0923500508069992,0.03435156121850014,0.014668754301965237,0.01692800596356392,0.039109017699956894,0.02665139175951481,0.005465312860906124,0.010250846855342388,0.03199879452586174,0.01370211597532034,0.025968795642256737,0.02087108977138996,0.006856931373476982,0.01598426327109337,0.021180760115385056,0.02168121002614498,0.014706193469464779,0.044043757021427155,0.019367342814803123,0.017192166298627853,0.04308775067329407,0.02240438014268875
unknown,神 社 ャ,14.124697,14.904511,0.79573566,,0.04752013087272644,0.02273113653063774,0.025274544954299927,0.06996098905801773,0.05119656026363373,0.02427213452756405,0.04088418185710907,0.03527699410915375,0.026448648422956467,0.12506403028964996,0.07997511327266693,0.020695051178336143,0.0374019593000412,0.026606449857354164,0.03184064105153084,0.011468909680843353,0.09158265590667725,0.020193414762616158,0.018582185730338097,0.031402166932821274,0.027389487251639366,0.032261282205581665,0.010843632742762566,0.0074209910817444324,0.029172247275710106,0.021754857152700424,0.0911891907453537,0.018332095816731453,0.009344853460788727,0.013950630091130733,0.07796844840049744,0.06187092512845993,0.017633827403187752,0.0330013781785965,0.009669730439782143,0.03463821858167648,0.03534217178821564,0.04380340874195099,0.011896699666976929,0.010375671088695526,0.06791365891695023,0.01552636083215475,0.011347068473696709,0.037702471017837524,0.05735300853848457,0.010775655508041382,0.016697918996214867,0.0332387313246727
unknown,ご 飯,20.200686,20.86058,0.8366699,,0.04130230471491814,0.02464717999100685,0.028481649234890938,0.06643036752939224,0.05039489269256592,0.010630186647176743,0.01257697306573391,0.05307509005069733,0.06114540249109268,0.16010862588882446,0.04636159911751747,0.015486356802284718,0.024426216259598732,0.020618189126253128,0.04146523028612137,0.04079422354698181,0.09790022671222687,0.020873237401247025,0.013174248859286308,0.031414952129125595,0.015292899683117867,0.011486387811601162,0.022237299010157585,0.012508372776210308,0.009346985258162022,0.021461203694343567,0.044399160891771317,0.01584349013864994,0.015966441482305527,0.00876687653362751,0.056191060692071915,0.05464731901884079,0.026008589193224907,0.02799816057085991,0.02059861086308956,0.07363984733819962,0.00967952236533165,0.04515232518315315,0.0061169760301709175,0.02926618978381157,0.0894949734210968,0.014024237170815468,0.01938576065003872,0.013735626824200153,0.015351970680058002,0.030063116922974586,0.021780744194984436,0.03571600839495659
unknown,後 石,26.156754,26.896595,0.70532227,,0.01857329159975052,0.008554032072424889,0.011325139552354813,0.02315027266740799,0.03843647241592407,0.02358914539217949,0.01905978098511696,0.024120381101965904,0.01566644012928009,0.11477190256118774,0.10687629133462906,0.026823366060853004,0.0287283044308424,0.018900349736213684,0.012907889671623707,0.0066990419290959835,0.07533300668001175,0.015039617195725441,0.01801259256899357,0.030911333858966827,0.024706922471523285,0.012041915208101273,0.004737830255180597,0.005014673341065645,0.012305020354688168,0.0037835489492863417,0.06398863345384598,0.016418462619185448,0.0035186498425900936,0.01473290752619505,0.06186825782060623,0.0235222689807415,0.005468592047691345,0.018194282427430153,0.006002794951200485,0.027150319889187813,0.019980888813734055,0.01491490937769413,0.003901565447449684,0.0068970187567174435,0.027903122827410698,0.007445772644132376,0.006051718257367611,0.019354308024048805,0.013054435141384602,0.005756755359470844,0.013761592097580433,0.015524974092841148
unknown,悩 み,32.127907,32.947704,0.99609375,,0.024410249665379524,0.024102697148919106,0.01862764172255993,0.05999676138162613,0.011743845418095589,0.028495915234088898,0.038682326674461365,0.037291694432497025,0.11861149221658707,0.2593725919723511,0.024378785863518715,0.03472164645791054,0.023615781217813492,0.006285291630774736,0.06102149561047554,0.021204782649874687,0.039801593869924545,0.018607251346111298,0.00391714833676815,0.045263152569532394,0.01620510220527649,0.03445730730891228,0.010372835211455822,0.010055646300315857,0.0451144203543663,0.005629493854939938,0.06039782613515854,0.029531637206673622,0.01571732759475708,0.01201655250042677,0.054777324199676514,0.1060682088136673,0.024916792288422585,0.04594297334551811,0.02712855488061905,0.05210820212960243,0.030379926785826683,0.10521174967288971,0.02541080117225647,0.04810933396220207,0.06250490248203278,0.028902588412165642,0.0163744930177927,0.012977411970496178,0.024160321801900864,0.005499360151588917,0.0711229145526886,0.026082664728164673
unknown,努 力,38.92359,39.623466,0.43554688,,0.013001124374568462,0.004330189432948828,0.007131650578230619,0.013216108083724976,0.05258580297231674,0.052933353930711746,0.009380785748362541,0.030669815838336945,0.04396604001522064,0.12655316293239594,0.1348663866519928,0.02937392331659794,0.04202600196003914,0.02224079519510269,0.010892316699028015,0.01290913950651884,0.18876518309116364,0.06511666625738144,0.021477876231074333,0.07109996676445007,0.058155257254838943,0.004624516703188419,0.013639603741466999,0.015489655546844006,0.007286575622856617,0.014570241793990135,0.023698480799794197,0.041950151324272156,0.012089586816728115,0.01883789896965027,0.032128993421792984,0.011981269344687462,0.0036958293057978153,0.0060021416284143925,0.02101760357618332,0.014278086833655834,0.026758937165141106,0.03624832630157471,0.008037816733121872,0.038429129868745804,0.024215316399931908,0.012484352104365826,0.015801914036273956,0.023311248049139977,0.008625386282801628,0.023713530972599983,0.09081773459911346,0.01613280549645424
unknown,海,45.093845,45.593845,0.93408203,,0.009033769369125366,0.007692484650760889,0.005952930077910423,0.03379761427640915,0.05995192378759384,0.06243738532066345,0.0172162763774395,0.09574269503355026,0.06420641392469406,0.06125344708561897,0.04443502426147461,0.020888352766633034,0.10405660420656204,0.02925518900156021,0.03061436116695404,0.008686491288244724,0.05612587183713913,0.050169866532087326,0.029204173013567924,0.09122935682535172,0.07544012367725372,0.013614566996693611,0.04077060520648956,0.008340660482645035,0.01620430126786232,0.012526902370154858,0.021959539502859116,0.04544943571090698,0.016326790675520897,0.014725884422659874,0.04164201393723488,0.024427464231848717,0.008382272906601429,0.021576734259724617,0.03654369339346886,0.02895827405154705,0.03661765530705452,0.02742774784564972,0.024670321494340897,0.03585176169872284,0.02225010097026825,0.015514058992266655,0.022964073345065117,0.04872443899512291,0.02273310348391533,0.00449224142357707,0.05960274487733841,0.012054943479597569
unknown,マ,51.27949,51.77949,0.45581055,,0.004822227172553539,0.005017101299017668,0.004835627507418394,0.060669053345918655,0.09120332449674606,0.045529067516326904,0.009390708990395069,0.08556513488292694,0.03748625889420509,0.05162752792239189,0.08492334187030792,0.01655699498951435,0.08618800342082977,0.03261718526482582,0.016469987109303474,0.01934749446809292,0.19423562288284302,0.03835977241396904,0.028640583157539368,0.09229696542024612,0.053567539900541306,0.006511853076517582,0.03092443011701107,0.007829567417502403,0.008245375007390976,0.009684685617685318,0.029901428148150444,0.027889028191566467,0.012448298744857311,0.010929296724498272,0.07204925268888474,0.016430886462330818,0.006774431560188532,0.006077460013329983,0.022960176691412926,0.02165587618947029,0.01398845948278904,0.026223622262477875,0.012552188709378242,0.014295028522610664,0.018136728554964066,0.03411880135536194,0.014887158758938313,0.03540167585015297,0.012112731114029884,0.023907436057925224,0.04478898271918297,0.023174861446022987
unknown,飛 び 跳 ン ネ ー ル,56.38764,57.48625,0.7860631,,0.0291634239256382,0.013304328545928001,0.013267002068459988,0.015230699442327023,0.01953965611755848,0.021716635674238205,0.016269534826278687,0.013355555012822151,0.11549416184425354,0.3287273943424225,0.1738329380750656,0.03044821321964264,0.014788545668125153,0.010133221745491028,0.036436572670936584,0.013029120862483978,0.19138838350772858,0.01410089060664177,0.005930391140282154,0.01884080097079277,0.014177161268889904,0.012264045886695385,0.003643725998699665,0.0029918942600488663,0.023874495178461075,0.011131301522254944,0.036954134702682495,0.030165402218699455,0.003684021532535553,0.009419704787433147,0.07472990453243256,0.03459100425243378,0.01453275978565216,0.022141018882393837,0.009301939979195595,0.02772352658212185,0.010074990801513195,0.0293622687458992,0.01747104525566101,0.014933690428733826,0.04303869232535362,0.02374827116727829,0.0037013154942542315,0.006296012084931135,0.008010159246623516,0.004972109105437994,0.0662153959274292,0.015442783012986183
