Id,Text,BeginPosition,EndPosition,BeginTime,EndTime,Confidence,SpeakerConfidence,Admiration,Adoration,Aesthetic Appreciation,Amusement,Anger,Annoyance,Anxiety,Awe,Awkwardness,Boredom,Calmness,Concentration,Confusion,Contemplation,Contempt,Contentment,Craving,Determination,Disappointment,Disapproval,Disgust,Distress,Doubt,Ecstasy,Embarrassment,Empathic Pain,Enthusiasm,Entrancement,Envy,Excitement,Fear,Gratitude,Guilt,Horror,Interest,Joy,Love,Nostalgia,Pain,Pride,Realization,Relief,Romance,Sadness,Sarcasm,Satisfaction,Desire,Shame,Surprise (negative),Surprise (positive),Sympathy,Tiredness,Triumph,1,2,3,4,5,6,7,8,9,toxic,severe_toxic,obscene,threat,insult,identity_hate
unknown,お,0,1,1.6965164,1.8561884,0.83935547,,0.06073139235377312,0.03365135192871094,0.07072046399116516,0.03072623535990715,0.0043914224952459335,0.03845691308379173,0.0029461001977324486,0.023484405130147934,0.049702879041433334,0.09097522497177124,0.08182806521654129,0.0411488376557827,0.22281570732593536,0.029837829992175102,0.025480207055807114,0.0502932108938694,0.011639431118965149,0.013714715838432312,0.026265399530529976,0.018119214102625847,0.0061030760407447815,0.003837411757558584,0.027494246140122414,0.010900608263909817,0.008893427439033985,0.004022485576570034,0.025338225066661835,0.033126991242170334,0.01192316971719265,0.012467796914279461,0.0011013314360752702,0.010096857324242592,0.0028493537101894617,0.0009708689176477492,0.07569380849599838,0.031072352081537247,0.020853227004408836,0.005867924075573683,0.002733946777880192,0.011945823207497597,0.04978926479816437,0.009223135188221931,0.015626009553670883,0.004660810809582472,0.015021822415292263,0.06162334606051445,0.036509476602077484,0.010699410922825336,0.0438142791390419,0.06300613284111023,0.009228939190506935,0.014877470210194588,0.019142070785164833,,,,,,,,,,,,,,,
unknown,腹,2,3,1.8561884,2.3561883,0.84521484,,0.08233670890331268,0.052880629897117615,0.04462689906358719,0.025936653837561607,0.004905092064291239,0.021595655009150505,0.007016821298748255,0.0588037446141243,0.023570597171783447,0.05166736617684364,0.1809089630842209,0.054185204207897186,0.05095484107732773,0.10731099545955658,0.03397352993488312,0.1306532472372055,0.012392273172736168,0.050695937126874924,0.019817695021629333,0.01736346259713173,0.005264448467642069,0.007742264773696661,0.020329363644123077,0.021128617227077484,0.006209141109138727,0.009355825372040272,0.05808679014444351,0.0661904364824295,0.007555012591183186,0.03727230057120323,0.00393315963447094,0.03434574231505394,0.0037076720036566257,0.0015359774697571993,0.07652629166841507,0.06626268476247787,0.038388900458812714,0.022886216640472412,0.006483766250312328,0.04334453120827675,0.1303716003894806,0.029862212017178535,0.024167772382497787,0.014506390318274498,0.0194815956056118,0.11659062653779984,0.020089708268642426,0.011222661472856998,0.01743883639574051,0.060440968722105026,0.012212504632771015,0.0163707472383976,0.0638563483953476,,,,,,,,,,,,,,,
unknown,小,4,5,7.484631,7.843893,0.9794922,,0.26162105798721313,0.2558957040309906,0.04709693044424057,0.020489592105150223,0.003693843027576804,0.013609395362436771,0.003915328066796064,0.11343696713447571,0.017409970983862877,0.014885343611240387,0.15493656694889069,0.0317678228020668,0.024336853995919228,0.06581521779298782,0.0306583009660244,0.16421934962272644,0.012340748682618141,0.046853285282850266,0.006743676494807005,0.009013496339321136,0.0027277888730168343,0.003367033088579774,0.010323703289031982,0.02478659525513649,0.004145334009081125,0.00832382682710886,0.08476541191339493,0.08302884548902512,0.009718555957078934,0.048724330961704254,0.0018581742187961936,0.1176503449678421,0.0019959064666181803,0.0005459178937599063,0.08291786164045334,0.14054588973522186,0.21019616723060608,0.02423388510942459,0.0031498223543167114,0.09583158046007156,0.09096572548151016,0.02806640975177288,0.080522321164608,0.005569359287619591,0.013980764895677567,0.15961050987243652,0.0356239378452301,0.005897912662476301,0.007165057584643364,0.07990911602973938,0.01395789347589016,0.007512193638831377,0.06901635974645615,,,,,,,,,,,,,,,
unknown,さ,6,7,7.843893,8.003566,0.9824219,,0.2590639293193817,0.25203853845596313,0.046352140605449677,0.026594754308462143,0.004044409841299057,0.015513339079916477,0.004138307645916939,0.11215981096029282,0.02085193432867527,0.015122531913220882,0.14426983892917633,0.030642032623291016,0.03229978680610657,0.05655555799603462,0.02940242551267147,0.15892335772514343,0.010223330929875374,0.038983140140771866,0.00712394155561924,0.009438678622245789,0.002903182990849018,0.003468576353043318,0.011126245371997356,0.02620297484099865,0.0051130736246705055,0.007832523435354233,0.10023913532495499,0.07548421621322632,0.008012117817997932,0.06290465593338013,0.0018592597916722298,0.12417642027139664,0.0020297823939472437,0.0006135064177215099,0.09572708606719971,0.16299758851528168,0.19513694941997528,0.022809352725744247,0.0026940114330500364,0.09142844378948212,0.09056921303272247,0.031914129853248596,0.07158542424440384,0.004865074064582586,0.014904230833053589,0.16727504134178162,0.03321355581283569,0.005812268238514662,0.010151720605790615,0.11787956953048706,0.013774060644209385,0.006849627010524273,0.06959681212902069,,,,,,,,,,,,,,,
unknown,い,8,9,8.003566,8.503566,0.89746094,,0.2196120023727417,0.229117751121521,0.0443660244345665,0.038194335997104645,0.003746812231838703,0.014803190715610981,0.004483125172555447,0.1039218008518219,0.020793844014406204,0.015337889082729816,0.14227652549743652,0.03165535256266594,0.029626330360770226,0.056862421333789825,0.02766055054962635,0.1633761078119278,0.010966290719807148,0.04049532115459442,0.007152013946324587,0.009002451784908772,0.0027880079578608274,0.0037393695674836636,0.009891688823699951,0.033918529748916626,0.005487082991749048,0.008771462365984917,0.12814368307590485,0.07486183196306229,0.006621719803661108,0.08744987100362778,0.0019813980907201767,0.1107642650604248,0.002287923125550151,0.0007051189313642681,0.10030373185873032,0.19722877442836761,0.19027991592884064,0.027549192309379578,0.0028600560035556555,0.0884602814912796,0.09654311090707779,0.03667689114809036,0.07007384300231934,0.005037123803049326,0.016871007159352303,0.17892800271511078,0.033703919500112534,0.005852073431015015,0.010663777589797974,0.12697374820709229,0.014792569912970066,0.007191837765276432,0.07862351089715958,,,,,,,,,,,,,,,
unknown,真,10,11,13.632008,14.132008,0.5966797,,0.15884989500045776,0.20758390426635742,0.05132926255464554,0.04722917824983597,0.005299996118992567,0.020261529833078384,0.00987644586712122,0.0897769182920456,0.030403602868318558,0.023498456925153732,0.13338349759578705,0.0424153134226799,0.03880685195326805,0.0682702288031578,0.02465921640396118,0.10359159111976624,0.020817795768380165,0.048018403351306915,0.015716884285211563,0.012718454003334045,0.004029589705169201,0.010211852379143238,0.01302819699048996,0.03347168117761612,0.009650405496358871,0.019978145137429237,0.12560872733592987,0.08899123966693878,0.007242066320031881,0.09520092606544495,0.005095039028674364,0.06901505589485168,0.005662485025823116,0.0019059980986639857,0.12745043635368347,0.15557676553726196,0.2025655210018158,0.046534109860658646,0.008321561850607395,0.061858974397182465,0.08520281314849854,0.022159460932016373,0.09012893587350845,0.017611810937523842,0.020102258771657944,0.1058572456240654,0.04309476912021637,0.011251014657318592,0.017444197088479996,0.08229291439056396,0.0273123811930418,0.008956055156886578,0.04837285727262497,,,,,,,,,,,,,,,
unknown,顔,12,13,19.75796,20.25796,0.9794922,,0.0863126814365387,0.0761987715959549,0.05327996611595154,0.09818654507398605,0.010507892817258835,0.052606306970119476,0.007579596247524023,0.05059075728058815,0.056653473526239395,0.03118019551038742,0.11007854342460632,0.03803323954343796,0.0412934236228466,0.04947908967733383,0.053158827126026154,0.05847971513867378,0.00464674923568964,0.028835074976086617,0.02255972847342491,0.04343201965093613,0.01591620407998562,0.010502446442842484,0.013543898239731789,0.011312905699014664,0.028219562023878098,0.006695926655083895,0.05923107638955116,0.05498683452606201,0.00444295909255743,0.03913130983710289,0.0055473316460847855,0.026437757536768913,0.004408135078847408,0.004148435778915882,0.06972184032201767,0.06610031425952911,0.05236436799168587,0.021435698494315147,0.004930056165903807,0.03931897133588791,0.14685653150081635,0.011668091639876366,0.03088540956377983,0.008945504203438759,0.06504853814840317,0.07565442472696304,0.022422226145863533,0.018672199919819832,0.031431492418050766,0.07941529899835587,0.008068461902439594,0.0069709583185613155,0.03270760923624039,,,,,,,,,,,,,,,
unknown,タ,14,15,26.948097,27.448097,0.78808594,,0.13048790395259857,0.16222740709781647,0.09218291193246841,0.13246744871139526,0.010026568546891212,0.0344952754676342,0.009375577792525291,0.1044381782412529,0.04474229738116264,0.02350340224802494,0.09043300151824951,0.03630871698260307,0.03495975211262703,0.05882773920893669,0.03865288943052292,0.06121142953634262,0.01920434460043907,0.03214691951870918,0.019162526354193687,0.026769116520881653,0.012744038365781307,0.012530523352324963,0.010533800348639488,0.041781436651945114,0.02587980404496193,0.009436742402613163,0.11129862070083618,0.12560521066188812,0.010825367644429207,0.10379517078399658,0.007599406410008669,0.024763770401477814,0.005946796387434006,0.006315091624855995,0.10659823566675186,0.14202694594860077,0.10456407815217972,0.05365845933556557,0.007685598451644182,0.058637190610170364,0.10225427895784378,0.009266281500458717,0.08511988818645477,0.012181528843939304,0.05141986533999443,0.08491820842027664,0.0711958035826683,0.020629022270441055,0.025037847459316254,0.08863099664449692,0.00986009743064642,0.006143330130726099,0.043393269181251526,,,,,,,,,,,,,,,
unknown,鼻,16,17,31.837866,32.337868,0.5366211,,0.06025189161300659,0.04595561698079109,0.029017269611358643,0.11124954372644424,0.03524819761514664,0.11980263143777847,0.011994240805506706,0.0398099459707737,0.04136918485164642,0.02930646762251854,0.05089069902896881,0.04308433085680008,0.041222184896469116,0.03719833493232727,0.07627300918102264,0.03797083720564842,0.010537988506257534,0.05490710586309433,0.03575686365365982,0.08014848828315735,0.03120492957532406,0.018668407574295998,0.015633106231689453,0.015209249220788479,0.021397629752755165,0.006353622768074274,0.1146579384803772,0.035157233476638794,0.0066513908095657825,0.09340281039476395,0.009005776606500149,0.01892896182835102,0.00528332544490695,0.007029780186712742,0.09107065200805664,0.05849149450659752,0.02298813872039318,0.012486050836741924,0.005297989584505558,0.03895897418260574,0.10672720521688461,0.012576221488416195,0.011778037995100021,0.007556220516562462,0.09222105145454407,0.07291560620069504,0.020820211619138718,0.017406970262527466,0.05098944529891014,0.09093272686004639,0.007595406845211983,0.00737172132357955,0.047060124576091766,,,,,,,,,,,,,,,
unknown,帽,18,19,38.43249,38.75223,0.99853516,,0.029542073607444763,0.021292833611369133,0.019053757190704346,0.13444052636623383,0.06184966489672661,0.19364291429519653,0.006904855836182833,0.023324349895119667,0.03818901255726814,0.027682827785611153,0.026218460872769356,0.028905294835567474,0.055895399302244186,0.024718480184674263,0.10397054255008698,0.018415914848446846,0.006951686926186085,0.03715268522500992,0.038666948676109314,0.10777672380208969,0.04154624789953232,0.014954879879951477,0.01502225548028946,0.009529460221529007,0.018060144037008286,0.0030019148252904415,0.09387271851301193,0.02119818702340126,0.006518677342683077,0.07399550080299377,0.004997008480131626,0.005805838853120804,0.0028295067604631186,0.0060887462459504604,0.07100678235292435,0.03485690429806709,0.008293724618852139,0.008960515260696411,0.0034878370352089405,0.03073008917272091,0.07077798247337341,0.004171798937022686,0.005057561211287975,0.004681902006268501,0.13216333091259003,0.04014508053660393,0.013084163889288902,0.012866007164120674,0.062113355845212936,0.06468206644058228,0.0032521882094442844,0.004949816502630711,0.034585513174533844,,,,,,,,,,,,,,,
